,Unnamed: 0,PLAYER,TEAM,AGE,DATE OF BIRTH,COUNTRY,WEIGHT,HEIGHT,POS,HANDED,DRAFTED,SLIDE CAND.,WAIVERS EXEMPT,ARB. ELIG,SIGNING TEAM,TYPE,EXTENSION,SIGNING DATE,SIGNING AGE,ARB. ELIG.1,ARB. REQ,CLAUSE,LENGTH,SIGNING,EXPIRY,EXP. YEAR,CAP HIT,CAP HIT %,AAV,SALARY,BASE SALARY,MINORS,S.BONUS,P.BONUS
0,0,Nathan MacKinnon,COL,32,"Sep. 1, 1995",Canada,200 lbs - 91 kg,"6'0"" - 183 cm",C,Right,1 - Round 1 - 2013 (COL),,,,COL,Standard (1-way),Yes,"Sep. 20, 2022",27,,,NMC,8,UFA,UFA,2031,"$12,600,000 ",15.30%,"$12,600,000 ","$9,900,000 ","$990,000 ","$9,900,000 ","$8,910,000 ",$0 
1,1,William Nylander,TOR,32,1-May-96,Canada,202 lbs - 92 kg,"6'0"" - 183 cm",RW,Right,8 - Round 1 - 2014 (TOR),,,,TOR,Standard (1-way),Yes,"Jan. 8, 2024",28,,,NMC,8,UFA,UFA,2032,"$11,500,000 ",13.80%,"$11,500,000 ","$11,000,000 ","$6,000,000 ","$11,000,000 ","$5,000,000 ",$0 
2,2,David Pastrnak,BOS,32,25-May-96,Czech Republic,194 lbs - 88 kg,"6'0"" - 183 cm",RW,Right,25 - Round 1 - 2014 (BOS),,,,BOS,Standard (1-way),Yes,"Mar. 2, 2023",27,,,"M-NTC, NMC",8,UFA,UFA,2031,"$11,250,000 ",13.60%,"$11,250,000 ","$10,500,000 ","$7,500,000 ","$10,500,000 ","$3,000,000 ",$0 
3,3,Jonathan Huberdeau,CGY,35,"Jun. 4, 1993",Canada,202 lbs - 92 kg,"6'1"" - 185 cm","LW, RW",Left,3 - Round 1 - 2011 (FLA),,,,CGY,Standard (1-way),Yes,"Aug. 4, 2022",30,,,NMC,8,UFA,UFA,2031,"$10,500,000 ",12.70%,"$10,500,000 ","$10,500,000 ","$3,500,000 ","$10,500,000 ","$7,000,000 ",$0 
4,4,Aleksander Barkov,FLA,32,"Sep. 2, 1995",Finland,210 lbs - 95 kg,"6'3"" - 191 cm",C,Left,2 - Round 1 - 2013 (FLA),,,,FLA,Standard (1-way),Yes,"Oct. 8, 2021",26,,,M-NTC,8,UFA,UFA,2030,"$10,000,000 ",12.30%,"$10,000,000 ","$7,200,000 ","$1,000,000 ","$7,200,000 ","$6,200,000 ",$0 
5,5,Sebastian Aho,CAR,30,"Jul. 26, 1997",Finland,176 lbs - 80 kg,"6'0"" - 183 cm",C,Left,35 - Round 2 - 2015 (CAR),,,,CAR,Standard (1-way),Yes,"Jul. 26, 2023",26,,,NMC,8,UFA,UFA,2032,"$9,750,000 ",11.70%,"$9,750,000 ","$10,000,000 ","$8,000,000 ","$10,000,000 ","$2,000,000 ",$0 
6,6,Johnny Gaudreau,CBJ,34,"Aug. 13, 1993",United States,165 lbs - 75 kg,"5'9"" - 175 cm",LW,Left,104 - Round 4 - 2011 (CGY),,,,CBJ,Standard (1-way),,"Jul. 13, 2022",28,,,"M-NTC, NMC",7,UFA,UFA,2029,"$9,750,000 ",11.80%,"$9,750,000 ","$9,750,000 ","$7,750,000 ","$9,750,000 ","$2,000,000 ",$0 
7,7,Seth Jones,CHI,33,"Oct. 3, 1994",United States,209 lbs - 95 kg,"6'4"" - 193 cm",RD,Right,4 - Round 1 - 2013 (NSH),,,,CHI,Standard (1-way),Yes,"Jul. 23, 2021",27,,,NMC,8,UFA,UFA,2030,"$9,500,000 ",11.70%,"$9,500,000 ","$7,500,000 ","$2,500,000 ","$7,500,000 ","$5,000,000 ",$0 
8,8,Brayden Point,TBL,32,"Mar. 13, 1996",Canada,166 lbs - 75 kg,"5'10"" - 178 cm","C, RW",Right,79 - Round 3 - 2014 (TBL),,,,TBL,Standard (1-way),Yes,"Jul. 28, 2021",26,Yes,,M-NTC,8,RFA,UFA,2030,"$9,500,000 ",11.70%,"$9,500,000 ","$7,200,000 ","$3,000,000 ","$7,200,000 ","$4,200,000 ",$0 
9,9,Matthew Tkachuk,FLA,30,"Dec. 11, 1997",United States,202 lbs - 92 kg,"6'2"" - 188 cm",RW,Left,6 - Round 1 - 2016 (CGY),,,,CGY,Standard (1-way),,"Jul. 22, 2022",24,Yes,Yes,M-NTC,8,RFA,UFA,2030,"$9,500,000 ",11.50%,"$9,500,000 ","$7,500,000 ","$1,000,000 ","$7,500,000 ","$6,500,000 ",$0 
10,10,Darnell Nurse,EDM,33,"Feb. 4, 1995",Canada,221 lbs - 100 kg,"6'4"" - 193 cm",LD,Left,7 - Round 1 - 2013 (EDM),,,,EDM,Standard (1-way),Yes,"Aug. 6, 2021",27,,,"M-NTC, NMC",8,UFA,UFA,2030,"$9,250,000 ",11.30%,"$9,250,000 ","$7,200,000 ","$1,200,000 ","$7,200,000 ","$6,000,000 ",$0 
11,11,Jake Guentzel,TBL,33,"Oct. 6, 1994",United States,180 lbs - 82 kg,"5'11"" - 180 cm","LW, RW",Left,77 - Round 3 - 2013 (PIT),,,,TBL,Standard (1-way),Yes,"Jun. 30, 2024",29,,,M-NTC,7,UFA,UFA,2031,"$9,000,000 ",10.20%,"$9,000,000 ","$7,957,895 ","$1,000,000 ","$7,957,895 ","$6,957,895 ",$0 
12,12,Timo Meier,NJD,31,"Oct. 8, 1996",Switzerland,210 lbs - 95 kg,"6'0"" - 183 cm","LW, RW",Left,9 - Round 1 - 2015 (SJS),,,,NJD,Standard (1-way),Yes,"Jun. 28, 2023",26,Yes,Yes,"M-NTC, NMC",8,RFA,UFA,2031,"$8,800,000 ",10.50%,"$8,800,000 ","$7,200,000 ","$2,200,000 ","$7,200,000 ","$5,000,000 ",$0 
13,13,Dylan Larkin,DET,31,"Jul. 30, 1996",United States,198 lbs - 90 kg,"6'1"" - 185 cm",C,Left,15 - Round 1 - 2014 (DET),,,,DET,Standard (1-way),Yes,"Mar. 1, 2023",26,,,M-NTC,8,UFA,UFA,2031,"$8,700,000 ",10.50%,"$8,700,000 ","$8,000,000 ","$8,000,000 ","$8,000,000 ",$0 ,$0 
14,14,Sam Reinhart,FLA,32,"Nov. 6, 1995",Canada,194 lbs - 88 kg,"6'1"" - 185 cm",RW,Right,2 - Round 1 - 2014 (BUF),,,,FLA,Standard (1-way),Yes,"Jun. 30, 2024",28,,,NMC,8,UFA,UFA,2032,"$8,625,000 ",9.80%,"$8,625,000 ","$9,350,000 ","$1,000,000 ","$9,350,000 ","$8,350,000 ",$0 
15,15,Bo Horvat,NYI,33,"Apr. 5, 1995",Canada,215 lbs - 98 kg,"6'0"" - 183 cm",C,Left,9 - Round 1 - 2013 (VAN),,,,NYI,Standard (1-way),Yes,"Feb. 5, 2023",28,,,M-NTC,8,UFA,UFA,2031,"$8,500,000 ",10.30%,"$8,500,000 ","$8,500,000 ","$8,500,000 ","$8,500,000 ",$0 ,$0 
16,16,Mika Zibanejad,NYR,35,"Apr. 18, 1993",Sweden,208 lbs - 94 kg,"6'2"" - 188 cm",C,Right,6 - Round 1 - 2011 (OTT),,,,NYR,Standard (1-way),Yes,"Oct. 10, 2021",29,,,NMC,8,UFA,UFA,2030,"$8,500,000 ",10.40%,"$8,500,000 ","$6,750,000 ","$1,000,000 ","$6,750,000 ","$5,750,000 ",$0 
17,17,Filip Forsberg,NSH,33,"Aug. 13, 1994",Sweden,205 lbs - 93 kg,"6'1"" - 185 cm",LW,Right,11 - Round 1 - 2012 (WSH),,,,NSH,Standard (1-way),Yes,"Jul. 9, 2022",27,,,"M-NTC, NMC",8,UFA,UFA,2030,"$8,500,000 ",10.30%,"$8,500,000 ","$7,000,000 ","$4,000,000 ","$7,000,000 ","$3,000,000 ",$0 
18,18,Mark Scheifele,WPG,35,"Mar. 15, 1993",Canada,207 lbs - 94 kg,"6'3"" - 191 cm",C,Right,7 - Round 1 - 2011 (WPG),,,,WPG,Standard (1-way),Yes,"Oct. 9, 2023",31,,,M-NTC,7,UFA,UFA,2031,"$8,500,000 ",10.20%,"$8,500,000 ","$9,000,000 ","$9,000,000 ","$9,000,000 ",$0 ,$0 
19,19,Connor Hellebuyck,WPG,35,19-May-93,United States,207 lbs - 94 kg,"6'4"" - 193 cm",G,Left,130 - Round 5 - 2012 (WPG),,,,WPG,Standard (1-way),Yes,"Oct. 9, 2023",31,,,M-NTC,7,UFA,UFA,2031,"$8,500,000 ",10.20%,"$8,500,000 ","$9,000,000 ","$9,000,000 ","$9,000,000 ",$0 ,$0 
20,20,Tomas Hertl,VGK,34,"Nov. 12, 1993",Czech Republic,215 lbs - 98 kg,"6'2"" - 188 cm",C,Left,17 - Round 1 - 2012 (SJS),,,,SJS,Standard (1-way),Yes,"Mar. 16, 2022",28,,,"M-NTC, NMC",8,UFA,UFA,2030,"$8,137,500 ",10.00%,"$8,137,500 ","$6,150,000 ","$3,750,000 ","$6,150,000 ","$2,400,000 ",$0 
21,21,J.T. Miller,VAN,35,"Mar. 14, 1993",United States,218 lbs - 99 kg,"6'1"" - 185 cm","C, LW, RW",Left,15 - Round 1 - 2011 (NYR),,,,VAN,Standard (1-way),Yes,"Sep. 2, 2022",30,,,"M-NTC, NMC",7,UFA,UFA,2030,"$8,000,000 ",9.70%,"$8,000,000 ","$7,000,000 ","$4,500,000 ","$7,000,000 ","$2,500,000 ",$0 
22,22,Victor Hedman,TBL,37,"Dec. 18, 1990",Sweden,229 lbs - 104 kg,"6'6"" - 198 cm",LD,Left,2 - Round 1 - 2009 (TBL),,,,TBL,Standard (1-way),Yes,"Jul. 2, 2024",34,,,NMC,4,UFA,UFA,2029,"$8,000,000 ",9.10%,"$8,000,000 ","$8,000,000 ","$8,000,000 ","$8,000,000 ",$0 ,$0 
23,23,Pavel Buchnevich,STL,33,"Apr. 17, 1995",Russia,197 lbs - 89 kg,"6'3"" - 191 cm","LW, RW, C",Left,75 - Round 3 - 2013 (NYR),,,,STL,Standard (1-way),Yes,"Jul. 2, 2024",30,,,NTC,6,UFA,UFA,2031,"$8,000,000 ",9.10%,"$8,000,000 ","$11,000,000 ","$11,000,000 ","$11,000,000 ",$0 ,$0 
24,24,Kevin Fiala,LAK,31,"Jul. 22, 1996",Switzerland,193 lbs - 88 kg,"5'10"" - 178 cm","RW, LW",Left,11 - Round 1 - 2014 (NSH),,,,LAK,Standard (1-way),Yes,"Jun. 29, 2022",25,Yes,,M-NTC,7,RFA,UFA,2029,"$7,875,000 ",9.50%,"$7,875,000 ","$6,750,000 ","$6,750,000 ","$6,750,000 ",$0 ,$0 
25,25,Elias Lindholm,BOS,33,"Dec. 2, 1994",Sweden,195 lbs - 88 kg,"6'1"" - 185 cm","C, RW",Right,5 - Round 1 - 2013 (CAR),,,,BOS,Standard (1-way),,"Jul. 1, 2024",29,,,,7,UFA,UFA,2031,"$7,750,000 ",8.80%,"$7,750,000 ","$7,750,000 ","$7,750,000 ","$7,750,000 ",$0 ,$0 
26,26,Sean Couturier,PHI,35,"Dec. 7, 1992",United States,211 lbs - 96 kg,"6'3"" - 191 cm",C,Left,8 - Round 1 - 2011 (PHI),,,,PHI,Standard (1-way),Yes,"Aug. 26, 2021",29,,,NMC,8,UFA,UFA,2030,"$7,750,000 ",9.50%,"$7,750,000 ","$6,500,000 ","$1,500,000 ","$6,500,000 ","$5,000,000 ",$0 
27,27,Juuse Saros,NSH,33,"Apr. 19, 1995",Finland,180 lbs - 82 kg,"5'11"" - 180 cm",G,Left,99 - Round 4 - 2013 (NSH),,,,NSH,Standard (1-way),Yes,"Jul. 1, 2024",30,,,,8,UFA,UFA,2033,"$7,740,000 ",8.80%,"$7,740,000 ","$7,740,000 ","$7,740,000 ","$7,740,000 ",$0 ,$0 
28,28,Morgan Rielly,TOR,34,"Mar. 9, 1994",Canada,219 lbs - 99 kg,"6'1"" - 185 cm",LD,Left,5 - Round 1 - 2012 (TOR),,,,TOR,Standard (1-way),Yes,"Oct. 29, 2021",28,,,"M-NTC, NMC",8,UFA,UFA,2030,"$7,500,000 ",9.20%,"$7,500,000 ","$6,000,000 ","$6,000,000 ","$6,000,000 ",$0 ,$0 
29,29,Noah Hanifin,VGK,31,"Jan. 25, 1997",United States,215 lbs - 98 kg,"6'3"" - 191 cm",LD,Left,5 - Round 1 - 2015 (CAR),,,,VGK,Standard (1-way),Yes,"Apr. 11, 2024",27,,,NTC,8,UFA,UFA,2032,"$7,350,000 ",8.80%,"$7,350,000 ","$5,700,000 ","$5,700,000 ","$5,700,000 ",$0 ,$0 
30,30,Brandon Montour,SEA,34,"Apr. 11, 1994",Canada,189 lbs - 86 kg,"6'0"" - 183 cm",RD,Right,55 - Round 2 - 2014 (ANA),,,,SEA,Standard (1-way),,"Jul. 1, 2024",30,,,M-NTC,7,UFA,UFA,2031,"$7,142,857 ",8.10%,"$7,142,857 ","$7,000,000 ","$7,000,000 ","$7,000,000 ",$0 ,$0 
31,31,Gabriel Landeskog,COL,35,"Nov. 23, 1992",Sweden,215 lbs - 98 kg,"6'1"" - 185 cm","LW, C",Left,2 - Round 1 - 2011 (COL),,,,COL,Standard (1-way),Yes,"Jul. 27, 2021",28,,,"M-NTC, NMC",8,UFA,UFA,2029,"$7,000,000 ",8.60%,"$7,000,000 ","$5,500,000 ","$5,500,000 ","$5,500,000 ",$0 ,$0 
32,32,Brady Skjei,NSH,34,"Mar. 26, 1994",United States,210 lbs - 95 kg,"6'3"" - 191 cm",LD,Left,28 - Round 1 - 2012 (NYR),,,,NSH,Standard (1-way),,"Jul. 1, 2024",30,,,,7,UFA,UFA,2031,"$7,000,000 ",8.00%,"$7,000,000 ","$7,000,000 ","$7,000,000 ","$7,000,000 ",$0 ,$0 
33,33,Nazem Kadri,CGY,37,"Oct. 6, 1990",Canada,192 lbs - 87 kg,"6'0"" - 183 cm",C,Left,7 - Round 1 - 2009 (TOR),,,,CGY,Standard (1-way),,"Aug. 18, 2022",31,,,M-NTC,7,UFA,UFA,2029,"$7,000,000 ",8.50%,"$7,000,000 ","$7,000,000 ","$7,000,000 ","$7,000,000 ",$0 ,$0 
34,34,Colton Parayko,STL,35,12-May-93,Canada,230 lbs - 104 kg,"6'6"" - 198 cm",RD,Right,86 - Round 3 - 2012 (STL),,,,STL,Standard (1-way),Yes,"Sep. 1, 2021",29,,,M-NTC,8,UFA,UFA,2030,"$6,500,000 ",8.00%,"$6,500,000 ","$4,800,000 ","$4,800,000 ","$4,800,000 ",$0 ,$0 
35,35,Hampus Lindholm,BOS,34,"Jan. 20, 1994",Sweden,208 lbs - 94 kg,"6'3"" - 191 cm",LD,Left,6 - Round 1 - 2012 (ANA),,,,BOS,Standard (1-way),Yes,"Mar. 20, 2022",28,,,M-NTC,8,UFA,UFA,2030,"$6,500,000 ",8.00%,"$6,500,000 ","$4,800,000 ","$4,800,000 ","$4,800,000 ",$0 ,$0 
36,36,Tom Wilson,WSH,34,"Mar. 29, 1994",Canada,220 lbs - 100 kg,"6'4"" - 193 cm",RW,Right,16 - Round 1 - 2012 (WSH),,,,WSH,Standard (1-way),Yes,"Aug. 4, 2023",30,,,M-NTC,7,UFA,UFA,2031,"$6,500,000 ",7.80%,"$6,500,000 ","$6,275,000 ","$4,275,000 ","$6,275,000 ","$2,000,000 ",$0 
37,37,Jaccob Slavin,CAR,34,1-May-94,United States,207 lbs - 94 kg,"6'3"" - 191 cm",LD,Left,120 - Round 4 - 2012 (CAR),,,,CAR,Standard (1-way),Yes,"Jul. 1, 2024",31,,,NMC,8,UFA,UFA,2033,"$6,396,063 ",7.30%,"$6,396,063 ","$7,500,000 ","$1,000,000 ","$7,500,000 ","$6,500,000 ",$0 
38,38,Damon Severson,CBJ,33,"Aug. 7, 1994",Canada,205 lbs - 93 kg,"6'2"" - 188 cm",RD,Right,60 - Round 2 - 2012 (NJD),,,,NJD,Standard (1-way),Yes,"Jun. 9, 2023",28,,,M-NTC,8,UFA,UFA,2031,"$6,250,000 ",7.60%,"$6,250,000 ","$5,100,000 ","$4,100,000 ","$5,100,000 ","$1,000,000 ",$0 
39,39,Adam Pelech,NYI,33,"Aug. 16, 1994",Canada,218 lbs - 99 kg,"6'3"" - 191 cm",LD,Left,65 - Round 3 - 2012 (NYI),,,,NYI,Standard (1-way),,"Aug. 6, 2021",26,Yes,Yes,M-NTC,8,RFA,UFA,2029,"$5,750,000 ",7.10%,"$5,750,000 ","$5,750,000 ","$5,750,000 ","$5,750,000 ",$0 ,$0 
40,40,Gustav Forsling,FLA,32,"Jun. 12, 1996",Sweden,186 lbs - 84 kg,"6'0"" - 183 cm",LD,Left,126 - Round 5 - 2014 (VAN),,,,FLA,Standard (1-way),Yes,"Mar. 7, 2024",28,,,NMC,8,UFA,UFA,2032,"$5,750,000 ",6.90%,"$5,750,000 ","$6,525,000 ","$1,000,000 ","$6,525,000 ","$5,525,000 ",$0 
41,41,Vincent Trocheck,NYR,34,"Jul. 11, 1993",United States,183 lbs - 83 kg,"5'10"" - 178 cm","C, RW",Right,64 - Round 3 - 2011 (FLA),,,,NYR,Standard (1-way),,"Jul. 13, 2022",28,,,M-NTC,7,UFA,UFA,2029,"$5,625,000 ",6.80%,"$5,625,000 ","$4,000,000 ","$3,000,000 ","$4,000,000 ","$1,000,000 ",$0 
42,42,Jonathan Marchessault,NSH,37,"Dec. 27, 1990",Canada,180 lbs - 82 kg,"5'9"" - 175 cm","RW, LW",Right,,,,,NSH,Standard (1-way),,"Jul. 1, 2024",33,,,,5,UFA,UFA,2029,"$5,500,000 ",6.30%,"$5,500,000 ","$5,500,000 ","$5,500,000 ","$5,500,000 ",$0 ,$0 
43,43,Sean Monahan,CBJ,33,"Oct. 12, 1994",Canada,202 lbs - 92 kg,"6'2"" - 188 cm","C, LW, RW",Left,6 - Round 1 - 2013 (CGY),,,,CBJ,Standard (1-way),,"Jul. 1, 2024",29,,,M-NTC,5,UFA,UFA,2029,"$5,500,000 ",6.30%,"$5,500,000 ","$5,200,000 ","$4,200,000 ","$5,200,000 ","$1,000,000 ",$0 
44,44,Brett Pesce,NJD,33,"Nov. 15, 1994",United States,206 lbs - 93 kg,"6'3"" - 191 cm",RD,Right,66 - Round 3 - 2013 (CAR),,,,NJD,Standard (1-way),,"Jul. 1, 2024",29,,,M-NTC,6,UFA,UFA,2030,"$5,500,000 ",6.30%,"$5,500,000 ","$4,200,000 ","$3,200,000 ","$4,200,000 ","$1,000,000 ",$0 
45,45,Joel Eriksson Ek,MIN,31,"Jan. 29, 1997",Sweden,210 lbs - 95 kg,"6'1"" - 185 cm",C,Left,20 - Round 1 - 2015 (MIN),,,,MIN,Standard (1-way),Yes,"Jul. 2, 2021",24,Yes,,"M-NTC, NMC",8,RFA,UFA,2029,"$5,250,000 ",6.40%,"$5,250,000 ","$3,000,000 ","$3,000,000 ","$3,000,000 ",$0 ,$0 
46,46,Ryan Nugent-Hopkins,EDM,35,"Apr. 12, 1993",Canada,184 lbs - 83 kg,"6'0"" - 183 cm","LW, C",Left,1 - Round 1 - 2011 (EDM),,,,EDM,Standard (1-way),Yes,"Jun. 29, 2021",28,,,NMC,8,UFA,UFA,2029,"$5,125,000 ",6.30%,"$5,125,000 ","$3,750,000 ","$3,750,000 ","$3,750,000 ",$0 ,$0 
47,47,Nikita Zadorov,BOS,33,"Apr. 16, 1995",Russia,235 lbs - 107 kg,"6'6"" - 198 cm",LD/RD,Left,16 - Round 1 - 2013 (BUF),,,,BOS,Standard (1-way),,"Jul. 1, 2024",29,,,,6,UFA,UFA,2030,"$5,000,000 ",5.70%,"$5,000,000 ","$4,250,000 ","$3,250,000 ","$4,250,000 ","$1,000,000 ",$0 
48,48,Christopher Tanev,TOR,38,"Dec. 20, 1989",Canada,197 lbs - 89 kg,"6'2"" - 188 cm",RD,Right,,,,,TOR,Standard (1-way),,"Jul. 1, 2024",34,,,NMC,6,UFA,UFA,2030,"$4,500,000 ",5.10%,"$4,500,000 ","$3,600,000 ","$1,000,000 ","$3,600,000 ","$2,600,000 ",$0 
49,49,Scott Mayfield,NYI,35,"Oct. 14, 1992",United States,223 lbs - 101 kg,"6'5"" - 196 cm",RD,Right,34 - Round 2 - 2011 (NYI),,,,NYI,Standard (1-way),,"Jul. 1, 2023",30,,,M-NTC,7,UFA,UFA,2030,"$3,500,000 ",4.20%,"$3,500,000 ","$3,500,000 ","$3,500,000 ","$3,500,000 ",$0 ,$0 
50,0,Miles Wood,COL,32,"Sep. 13, 1995",United States,195 lbs - 88 kg,"6'2"" - 188 cm",LW,Left,100 - Round 4 - 2013 (NJD),,,,COL,Standard (1-way),,"Jul. 1, 2023",27,,,M-NTC,6,UFA,UFA,2029,"$2,500,000 ",3.00%,"$2,500,000 ","$2,000,000 ","$2,000,000 ","$2,000,000 ",$0 ,$0 
51,1,William Carrier,CAR,33,"Dec. 20, 1994",Canada,218 lbs - 99 kg,"6'2"" - 188 cm",LW,Left,57 - Round 2 - 2013 (STL),,,,CAR,Standard (1-way),,"Jul. 1, 2024",29,,,,6,UFA,UFA,2030,"$2,000,000 ",2.30%,"$2,000,000 ","$2,000,000 ","$2,000,000 ","$2,000,000 ",$0 ,$0 
