"Forwards (8 - $33,662,023)",Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
"Skinner, Jeff",3 UFA,NMC,"LW, RW",NHL,Trade,32.0,10.2,"$9,000,000","$9,000,000","$9,000,000",UFA,,
"Thompson, Tage",6 UFA,M-NTC,C,NHL,Trade,26.0,8.1,"$7,142,857","$7,142,857","$7,142,857","$7,142,857","$7,142,857","$7,142,857"
"Cozens, Dylan",6 UFA,,"C, LW",NHL,Draft,23.0,8.1,"$7,100,000","$7,100,000","$7,100,000","$7,100,000","$7,100,000","$7,100,000"
"Tuch, Alex",2 UFA,M-NTC,"RW, LW",NHL,Trade,28.0,5.4,"$4,750,000","$4,750,000",UFA,,,
"Greenway, Jordan",1 UFA,M-NTC,"LW, RW",NHL,Trade,27.0,3.4,"$3,000,000",UFA,,,,
"Benson, Zach",2 RFA,ELC,LW,NHL,Draft,19.0,1.1,"$950,000","$950,000",RFA,,,
"Quinn, Jack",1 RFA,ELC,"RW, LW",NHL,Draft,22.0,1.0,"$863,333",RFA,,,,
"Peterka, John-Jason",1 RFA,ELC,"LW, RW",NHL,Draft,22.0,1.0,"$855,833",RFA,,,,
"Krebs, Peyton",0 RFA,,"C, LW",NHL,Trade,23.0,,RFA,,,,,
"Girgensons, Zemgus",0 UFA,,"LW, C",NHL,Draft,30.0,,UFA,,,,,
"Jost, Tyson",0 UFA,,C,NHL,Signed,26.0,,UFA,,,,,
"Olofsson, Victor",0 UFA,,"RW, LW",NHL,Draft,28.0,,UFA,,,,,
"Robinson, Eric",0 UFA,,LW,NHL,Trade,29.0,,UFA,,,,,
TOTAL,,,,,,25.8,38.3,"$33,662,023","$28,942,857","$23,242,857","$14,242,857","$14,242,857","$14,242,857"
