"Forwards (9 - $21,262,500)",Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
"Foligno, Nick ""A""",2 UFA,35+,"LW, C, RW",NHL,Trade,36.0,5.1,"$4,500,000","$4,500,000",UFA,,,
"Athanasiou, Andreas",1 UFA,,"LW, RW",NHL,Signed,29.0,4.8,"$4,250,000",UFA,,,,
"Dickinson, Jason",2 UFA,,"C, LW",NHL,Trade,28.0,4.8,"$4,250,000","$4,250,000",UFA,,,
"Kurashev, Philipp",1 RFA,,"LW, C, RW",NHL,Draft,24.0,2.6,"$2,250,000",RFA,,,,
"Donato, Ryan",1 UFA,,"LW, C, RW",NHL,Signed,28.0,2.3,"$2,000,000",UFA,,,,
"Reichel, Lukas",2 RFA,,"LW, C",NHL,Draft,22.0,1.4,"$1,200,000","$1,200,000",RFA,,,
"Bedard, Connor",2 RFA,ELC,C,NHL,Draft,18.0,1.1,"$950,000","$950,000",RFA,,,
"Nazar, Frank",2 10.2(c),ELC,"RW, C",NHL,Draft,20.0,1.1,"$950,000","$950,000",10.2(c),,,
"Slaggert, Landon",1 RFA,ELC,LW,NHL,Draft,22.0,1.0,"$912,500",RFA,,,,
"Anderson, Joey",0 RFA,,RW,NHL,Trade,26.0,,RFA,,,,,
"Entwistle, Mackenzie",0 RFA,,"LW, C",NHL,Trade,24.0,,RFA,,,,,
"Johnson, Reese",0 RFA,,"RW, C",NHL,Signed,25.0,,RFA,,,,,
"Raddysh, Taylor",0 RFA,,RW,NHL,Trade,26.0,,RFA,,,,,
"Blackwell, Colin",0 UFA,,"C, RW",NHL,Signed,31.0,,UFA,,,,,
"Johnson, Tyler",0 UFA,,"RW, C, LW",NHL,Trade,33.0,,UFA,,,,,
TOTAL,,,,,,26.1,24.2,"$21,262,500","$11,850,000",,,,
