"Goalies (3 - $8,512,500)",Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
"Mrazek, Petr",2 UFA,,G,NHL,Trade,32,4.8,"$4,250,000 ","$4,250,000 ",UFA,,,
"Brossoit, Laurent",2 UFA,,G,NHL,Signed,31,3.8,"$3,300,000 ","$3,300,000 ",UFA,,,
"Soderblom, Arvid",1 RFA,,G,NHL,Signed,24,1.1,"$962,500 ",RFA,,,,
TOTAL,,,,,,29,9.7,"$8,512,500 ","$7,550,000 ",,,,
