,"Defense (3 - $17,900,000)",Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
0,"Heiskanen, Miro",5 UFA,,LD/RD,NHL,Draft,24.0,9.6,"$8,450,000","$8,450,000","$8,450,000","$8,450,000","$8,450,000",UFA
1,"Lindell, Esa",1 UFA,NMC,LD,NHL,Draft,30.0,6.6,"$5,800,000",UFA,,,,
2,"Suter, Ryan",1 UFA,35+NMC,LD,NHL,Signed,39.0,4.1,"$3,650,000",UFA,,,,
3,"Harley, Thomas",0 RFA,,LD,NHL,Draft,22.0,,RFA,,,,,
4,"Lundkvist, Nils",0 RFA,,RD,NHL,Trade,23.0,,RFA,,,,,
5,"Hakanpää, Jani",0 UFA,,RD,NHL,Signed,32.0,,UFA,,,,,
6,"Pouliot, Derrick",0 UFA,,LD,NHL,Signed,30.0,,UFA,,,,,
7,"Tanev, Christopher",0 UFA,,RD,NHL,Trade,34.0,,UFA,,,,,
8,TOTAL,,,,,,29.3,20.3,"$17,900,000","$8,450,000","$8,450,000","$8,450,000","$8,450,000",
