,"Defense (5 - $11,825,000)",Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
0,"Brodin, Jonas",4 UFA,NMC,LD,NHL,Draft,30.0,6.8,"$6,000,000","$6,000,000","$6,000,000","$6,000,000",UFA,
1,"Middleton, Jake",1 UFA,,LD,NHL,Trade,28.0,2.8,"$2,450,000",UFA,,,,
2,"Bogosian, Zach",2 UFA,,RD,NHL,Trade,33.0,1.4,"$1,250,000","$1,250,000",UFA,,,
3,"Merrill, Jon",1 UFA,,LD,NHL,Signed,32.0,1.4,"$1,200,000",UFA,,,,
4,"Faber, Brock",1 RFA,ELC,RD,NHL,Trade,21.0,1.1,"$925,000",RFA,,,,
5,"Chisholm, Declan",0 RFA,,LD/RD,NHL,Waivers claim,24.0,,RFA,,,,,
6,"Goligoski, Alex",0 UFA,,LD/RD,NHL,Signed,38.0,,UFA,,,,,
7,"Mermis, Dakota",0 UFA,,LD/RD,NHL,Signed,30.0,,UFA,,,,,
8,TOTAL,,,,,,29.5,13.4,"$11,825,000","$7,250,000","$6,000,000","$6,000,000",,
