"Forwards (10 - $28,539,643)",Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
"Forsberg, Filip",6 UFA,NMC,LW,NHL,Trade,29.0,9.7,"$8,500,000","$8,500,000","$8,500,000","$8,500,000","$8,500,000","$8,500,000"
"O'Reilly, Ryan ""A""",3 UFA,,C,NHL,Signed,33.0,5.1,"$4,500,000","$4,500,000","$4,500,000",UFA,,
"Novak, Thomas",3 UFA,,C,NHL,Draft,27.0,4.0,"$3,500,000","$3,500,000","$3,500,000",UFA,,
"Nyquist, Gustav",1 UFA,,"LW, RW",NHL,Signed,34.0,3.6,"$3,185,000",UFA,,,,
"Sissons, Colton",2 UFA,,"C, RW",NHL,Draft,30.0,3.2,"$2,857,143","$2,857,143",UFA,,,
"Glass, Cody",1 RFA,,"C, RW",NHL,Trade,25.0,2.8,"$2,500,000",RFA,,,,
"Smith, Cole",2 UFA,,"RW, LW",NHL,Signed,28.0,1.1,"$1,000,000","$1,000,000",UFA,,,
"McCarron, Michael",2 UFA,,"RW, C",NHL,Signed,29.0,1.0,"$900,000","$900,000",UFA,,,
"Jankowski, Mark",2 UFA,,"C, LW",NHL,Signed,29.0,0.9,"$800,000","$800,000",UFA,,,
"Evangelista, Luke",1 RFA,ELC,RW,NHL,Draft,22.0,0.9,"$797,500",RFA,,,,
"Anderson-Dolan, Jaret",0 RFA,,"C, LW, RW",NHL,Waivers claim,24.0,,RFA,,,,,
"Beauvillier, Anthony",0 UFA,,"RW, LW",NHL,Trade,27.0,,UFA,,,,,
"Sherwood, Kiefer",0 UFA,,"LW, RW",NHL,Signed,29.0,,UFA,,,,,
"Zucker, Jason",0 UFA,,"LW, RW",NHL,Trade,32.0,,UFA,,,,,
TOTAL,,,,,,28.4,32.4,"$28,539,643","$22,057,143","$16,500,000","$8,500,000","$8,500,000","$8,500,000"
