,Forwards (14),Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
0,"Stenberg, Otto",3 RFA,ELC,C,Minor,Draft,19,-,"$950,000 ","$950,000 ","$950,000 ",RFA,,
1,"Dvorsky, Dalibor",3 RFA,ELC,C,Junior,Draft,19,-,"$918,333 ","$918,333 ","$918,333 ",RFA,,
2,"Kaskimaki, Aleksanteri",3 RFA,ELC,C,Minor,Draft,20,-,"$870,000 ","$870,000 ","$870,000 ",RFA,,
3,"Pekarcik, Juraj",3 RFA,ELC,LW,Minor,Draft,18,-,"$870,000 ","$870,000 ","$870,000 ",RFA,,
4,"Sylvegard, Marcus",1 RFA,ELC,"RW, LW",Minor,Signed,25,-,"$870,000 ",RFA,,,,
5,"Peterson, Dylan",2 RFA,ELC,C,Minor,Draft,22,-,"$867,500 ","$867,500 ",RFA,,,
6,"Robertsson, Simon",3 RFA,ELC,RW,Minor,Draft,21,-,"$867,500 ","$867,500 ","$867,500 ",RFA,,
7,"Stancl, Jakub",3 RFA,ELC,LW,Minor,Draft,19,-,"$866,667 ","$866,667 ","$866,667 ",RFA,,
8,"Bolduc, Zachary",2 RFA,ELC,LW,Minor,Draft,21,-,"$863,333 ","$863,333 ",RFA,,,
9,"Dean, Zach",2 RFA,ELC,C,Minor,Trade,21,-,"$852,500 ","$852,500 ",RFA,,,
10,"Dickinson, Tanner",1 10.2(c),ELC,C,Minor,Draft,22,-,"$826,667 ",10.2(c),,,,
11,"MacEachern, Mackenzie",1 UFA,,"LW, RW",Minor,Signed,30,-,"$775,000 ",UFA,,,,
12,"Laferriere, Mathias",1 RFA,,C,Minor,Draft,23,-,"$775,000 ",RFA,,,,
13,"McGing, Hugh",2 UFA,,"LW, C",Minor,Draft,25,-,"$775,000 ","$775,000 ",UFA,,,
14,"Abramov, Mikhail",0 RFA,,C,Minor,Trade,23,-,RFA,,,,,
15,"Washkurak, Keean",0 RFA,,C,Minor,Draft,22,-,RFA,,,,,
16,"Bitten, Will",0 UFA,,"RW, C",Minor,Trade,25,-,UFA G6,,,,,
17,"Gaudette, Adam",0 UFA,,"C, RW",Minor,Trade,27,-,UFA,,,,,
18,"Peca, Matthew",0 UFA,,"LW, C",Minor,Signed,31,-,UFA,,,,,
19,"Vrana, Jakub",0 UFA,,LW,Minor,Trade,28,-,UFA,,,,,
20,TOTAL,,,,,,23.1,-,"$11,947,500 ","$8,700,833 ","$5,342,500 ",,,
