,Forwards (9),Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
0,"McKown, Hunter",1 RFA,ELC,C,Minor,Signed,21.0,-,"$950,000",RFA,,,,
1,"Pyyhtiä, Mikael",1 RFA,ELC,C,Minor,Draft,22.0,-,"$897,500",RFA,,,,
2,"Pinelli, Luca",3 RFA,ELC,C,Minor,Draft,19.0,-,"$878,333","$878,333","$878,333",RFA,,
3,"Del Bel Belluz, Luca",3 RFA,ELC,C,Minor,Draft,20.0,-,"$860,000","$860,000","$860,000",RFA,,
4,"Dumais, Jordan",3 RFA,ELC,RW,Junior,Draft,20.0,-,"$860,000","$860,000","$860,000",RFA,,
5,"Butler, Cameron",2 RFA,ELC,RW,Minor,Signed,22.0,-,"$858,333","$858,333",RFA,,,
6,"McCue, Max",3 RFA,ELC,C,Junior,Signed,21.0,-,"$858,333","$858,333","$858,333",RFA,,
7,"Malatesta, James",2 RFA,ELC,LW,Minor,Draft,21.0,-,"$841,667","$841,667",RFA,,,
8,"Fix-Wolansky, Trey",1 RFA,,RW,Minor,Draft,25.0,-,"$775,000",RFA,,,,
9,"Angle, Tyler",0 RFA,,C,Minor,Draft,23.0,-,RFA,,,,,
10,"Dunne, Joshua",0 UFA,,C,Minor,Signed,25.0,-,UFA G6,,,,,
11,"Gaunce, Brendan",0 UFA,,"LW, C",Minor,Signed,30.0,-,UFA,,,,,
12,TOTAL,,,,,,22.4,-,"$7,779,166","$5,156,666","$3,456,666",,,
