,Forwards (8),Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
0,"Tsyplakov, Maxim",1 RFA,ELC,RW,Minor,Signed,25.0,-,"$950,000",RFA,,,,
1,"Maggio, Matthew",2 RFA,ELC,RW,Minor,Draft,21.0,-,"$870,000","$870,000",RFA,,,
2,"Nurmi, Jesse",3 RFA,ELC,LW,Minor,Draft,19.0,-,"$870,000","$870,000","$870,000",RFA,,
3,"Thiesing, Cam",2 RFA,ELC,C,Minor,Signed,23.0,-,"$870,000","$870,000",RFA,,,
4,"Jefferies, Alex",2 RFA,ELC,LW,Minor,Draft,22.0,-,"$867,500","$867,500",RFA,,,
5,"Liukas, Eetu",2 RFA,ELC,LW,Minor,Draft,21.0,-,"$867,500","$867,500",RFA,,,
6,"Dufour, William",1 RFA,ELC,RW,Minor,Draft,22.0,-,"$859,167",RFA,,,,
7,"Kuefler, Daylan",2 RFA,ELC,LW,Minor,Draft,22.0,-,"$840,000","$840,000",RFA,,,
8,"Newkirk, Reece",0 RFA,,C,Minor,Draft,23.0,-,RFA,,,,,
9,"Thompson, Tyce",0 RFA,,RW,Minor,Trade,24.0,-,RFA,,,,,
10,"Koivula, Otto",0 UFA,,"LW, RW, C",Minor,Draft,25.0,-,UFA G6,,,,,
11,TOTAL,,,,,,22.5,-,"$6,994,167","$5,185,000","$870,000",,,
