,Forwards (12),Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
0,"Berard, Brett",2 RFA,ELC,LW,Minor,Draft,21.0,-,"$867,500","$867,500",RFA,,,
1,"Chmelar, Jaroslav",3 RFA,ELC,RW,Minor,Draft,20.0,-,"$867,500","$867,500","$867,500",RFA,,
2,"Othmann, Brennan",2 RFA,ELC,LW,Minor,Draft,21.0,-,"$863,333","$863,333",RFA,,,
3,"Väisänen, Kalle",3 RFA,ELC,LW,Minor,Draft,21.0,-,"$863,333","$863,333","$863,333",RFA,,
4,"Korczak, Ryder",1 RFA,ELC,C,Minor,Draft,21.0,-,"$859,167",RFA,,,,
5,"Roobroeck, Dylan",3 RFA,ELC,C,Minor,Draft,19.0,-,"$850,000","$850,000","$850,000",RFA,,
6,"McConnell-Barker, Bryce",3 RFA,ELC,C,Minor,Draft,20.0,-,"$838,333","$838,333","$838,333",RFA,,
7,"Sýkora, Adam",3 RFA,ELC,"LW, RW",Minor,Draft,19.0,-,"$806,667","$806,667","$806,667",RFA,,
8,"Belzile, Alex",1 UFA,,"C, RW",Minor,Signed,32.0,-,"$775,000",UFA,,,,
9,"Blidh, Anton",1 UFA,,"LW, RW",Minor,Trade,29.0,-,"$775,000",UFA,,,,
10,"Nash, Riley",1 UFA,,"C, RW",Minor,Signed,35.0,-,"$775,000",UFA,,,,
11,"Leschyshyn, Jake",1 RFA,,C,Minor,Waivers claim,25.0,-,"$766,667",RFA,,,,
12,"Henriksson, Karl",0 RFA,,C,Minor,Draft,23.0,-,RFA,,,,,
13,"Trivigno, Bobby",0 RFA,,LW,Minor,Signed,25.0,-,RFA,,,,,
14,"Petan, Nicolas",0 UFA,,"C, LW, RW",Minor,Trade,29.0,-,UFA,,,,,
15,"Pitlick, Tyler",0 UFA,,RW,Minor,Signed,32.0,-,UFA,,,,,
16,TOTAL,,,,,,24.5,-,"$9,907,500","$5,956,666","$4,225,833",,,
