"Forwards (12 - $46,063,333)",Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
"Huberdeau, Jonathan",7 UFA,NMC,"LW, RW",NHL,Trade,31.0,11.9,"$10,500,000","$10,500,000","$10,500,000","$10,500,000","$10,500,000","$10,500,000"
"Kadri, Nazem",5 UFA,NMC,C,NHL,Signed,33.0,8.0,"$7,000,000","$7,000,000","$7,000,000","$7,000,000","$7,000,000",UFA
"Mangiapane, Andrew",1 UFA,M-NTC,"RW, LW",NHL,Draft,28.0,6.6,"$5,800,000",UFA,,,,
"Kuzmenko, Andrei",1 UFA,M-NTC,"LW, RW",NHL,Trade,28.0,6.3,"$5,500,000",UFA,,,,
"Coleman, Blake",3 UFA,M-NTC,"RW, LW",NHL,Signed,32.0,5.6,"$4,900,000","$4,900,000","$4,900,000",UFA,,
"Backlund, Mikael ""C""",2 UFA,35+NMC,C,NHL,Draft,35.0,5.1,"$4,500,000","$4,500,000",UFA,,,
"Sharangovich, Yegor",1 UFA,,"C, LW, RW",NHL,Trade,26.0,3.5,"$3,100,000",UFA,,,,
"Rooney, Kevin",1 UFA,,C,NHL,Signed,31.0,1.5,"$1,300,000",UFA,,,,
"Pospisil, Martin",2 RFA,,RW,NHL,Draft,24.0,1.1,"$1,000,000","$1,000,000",RFA,,,
"Zary, Connor",1 RFA,ELC,"LW, C",NHL,Draft,22.0,1.0,"$863,333",RFA,,,,
"Duehr, Walker",1 UFA,,RW,NHL,Signed,26.0,0.9,"$825,000",UFA,,,,
"Hunt, Dryden",1 UFA,,"LW, RW",NHL,Signed,28.0,0.9,"$775,000",UFA,,,,
"Greer, AJ",0 UFA,,"RW, LW",NHL,Waivers claim,27.0,,UFA,,,,,
TOTAL,,,,,,28.5,52.3,"$46,063,333","$27,900,000","$22,400,000","$17,500,000","$17,500,000","$10,500,000"
