"Forwards (13 - $48,945,834)",Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
"Eichel, Jack ""A""",2 UFA,NMC,C,NHL,Trade,27,11.4,"$10,000,000 ","$10,000,000 ",UFA,,,
"Stone, Mark ""C""",3 UFA,NMC,RW,NHL,Trade,32,10.8,"$9,500,000 ","$9,500,000 ","$9,500,000 ",UFA,,
"Hertl, Tomas ""A""",6 UFA,RSNMC,C,NHL,Trade,30,7.7,"$6,750,000 ","$6,750,000 ","$6,750,000 ","$6,750,000 ","$6,750,000 ","$6,750,000 "
"Karlsson, William ""A""",3 UFA,M-NTC,C,NHL,Expansion,31,6.7,"$5,900,000 ","$5,900,000 ","$5,900,000 ",UFA,,
"Barbashev, Ivan",4 UFA,M-NTC,"LW, RW",NHL,Trade,28,5.7,"$5,000,000 ","$5,000,000 ","$5,000,000 ","$5,000,000 ",UFA,
"Roy, Nicolas",3 UFA,,"C, RW",NHL,Trade,27,3.4,"$3,000,000 ","$3,000,000 ","$3,000,000 ",UFA,,
"Howden, Brett",1 UFA,,"C, LW",NHL,Signed,26,2.2,"$1,900,000 ",UFA,,,,
"Dorofeyev, Pavel",2 RFA,,"LW, RW",NHL,Draft,23,2.1,"$1,835,000 ","$1,835,000 ",RFA,,,
"Kolesar, Keegan",1 UFA,,RW,NHL,Trade,27,1.6,"$1,400,000 ",UFA,,,,
"Olofsson, Victor",1 UFA,,"RW, LW",NHL,Signed,28,1.2,"$1,075,000 ",UFA,,,,
"Brisson, Brendan",1 RFA,ELC,"C, LW, RW",NHL,Draft,22,1.1,"$925,000 ",RFA,,,,
"Holtz, Alexander",1 RFA,ELC,"RW, LW",NHL,Trade,22,1,"$894,167 ",RFA,,,,
"Rondbjerg, Jonas",1 RFA,,"LW, RW",NHL,Draft,25,0.9,"$766,667 ",RFA,,,,
TOTAL,,,,,,26.8,55.6,"$48,945,834 ","$41,985,000 ","$30,150,000 ","$11,750,000 ","$6,750,000 ","$6,750,000 "
