,DATE,TRADE DETAILS,TRADE DETAILS.18
0,"Jun. 30, 2017","Buffalo Sabres Acquire:Jason Pominville · $5,600,000$5,600,000$5,000,000Marco Scandella · $4,000,000$4,000,000$4,000,0002018 4th round pick (MIN - #117 - Linus Lindstrand Cronholm)Sum: $9,600,000$9,600,000$9,000,000Change: +$6,725,000Change: +$6,725,000Change: +$3,350,000","Minnesota Wild Acquire:Tyler Ennis · $0$0$3,650,000Marcus Foligno · $2,875,000$2,875,000$2,000,0002018 3rd round pick (BUF - #63 - Jack McBain)Sum: $2,875,000$2,875,000$5,650,000Change: -$6,725,000Change: -$6,725,000Change: -$3,350,000"
1,"Jun. 29, 2017","Calgary Flames Acquire:Eddie Läck ($1,375,000 retained - 50%) · $1,375,000$1,375,000$1,500,000Ryan Murphy · $0$700,000$700,000 (AHL/JR)2019 7th round pick (CAR - #214 - Dustin Wolf)Sum: $1,375,000$2,075,000$2,200,000Change: +$1,375,000Change: +$1,444,167Change: +$1,550,000","Carolina Hurricanes Acquire:Keegan Kanzig · $0$630,833$650,000 (AHL/JR)2019 6th round pick (CGY - #181 - Kevin Wall)Sum: $0$630,833$650,000Change: -$1,375,000Change: -$1,444,167Change: -$1,550,000"
2,"Jun. 26, 2017","Dallas Stars Acquire:Marc Methot · $4,900,000$4,900,000$4,900,000Sum: $4,900,000$4,900,000$4,900,000Change: +$4,900,000Change: +$4,183,334Change: +$4,900,000","Vegas Golden Knights Acquire:Dylan Ferguson · $0$716,666$0 (AHL/JR)2020 2nd round pick (DAL - #61 - Egor Sokolov)Sum: $0$716,666$0Change: -$4,900,000Change: -$4,183,334Change: -$4,900,000"
3,"Jun. 24, 2017","Calgary Flames Acquire:Travis Hamonic · $3,857,143$3,857,143$4,875,0002019 4th round pick (NYI - #116 - Lucas Feuk) [Conditional]**Conditions: If Calgary sends the Islanders a 2019 2nd round pick, Flames receive the 4th round pick in 2019. If Calgary sends a 2020 2nd round pick, Flames receive the 4th round pick in 2020 instead. Result: Flames receive a 2019 4th round pickSum: $3,857,143$3,857,143$4,875,000Change: +$3,857,143Change: +$3,857,143Change: +$4,875,000","New York Islanders Acquire:2018 1st round pick (CGY - #12 - Noah Dobson)2018 2nd round pick (CGY - #43 - Ruslan Iskhakov)2019 2nd round pick (CGY - #57 - Samuel Bolduc) [Conditional]**Conditions: If the Flames miss the playoffs in 2018, Islanders receive a 2019 2nd round pick. If Flames make the playoffs in 2018, Islanders receive a 2020 2nd round pick instead. Result: Flames missed the playoffs in 2018. Islanders receive a 2019 2nd round pick.Sum: $0$0$0Change: -$3,857,143Change: -$3,857,143Change: $0"
4,"Jun. 24, 2017",Arizona Coyotes Acquire:2017 3rd round pick (STL - #82 - Cameron Crotty)2017 5th round pick (VAN - #126 - Michael Karow)Sum: $0$0$0Change: $0Change: $0Change: $0,Edmonton Oilers Acquire:2017 3rd round pick (CGY - #78 - Stuart Skinner)Sum: $0$0$0Change: $0Change: $0Change: $0
5,"Jun. 24, 2017",Chicago Blackhawks Acquire:2017 4th round pick (SJS - #112 - Tim Söderlund)Sum: $0$0$0Change: $0Change: $0Change: $0,Vancouver Canucks Acquire:2017 5th round pick (CAR - #135 - Kristoffer Gunnarsson)2017 6th round pick (CHI - #181 - Petrus Palmu)Sum: $0$0$0Change: $0Change: $0Change: $0
6,"Jun. 24, 2017",Arizona Coyotes Acquire:2017 2nd round pick (PHI - #44 - Filip Westerlund)2017 3rd round pick (PHI - #75 - Nathan Schnarr)2017 4th round pick (NYI - #108 - Noel Hoefenmayer)Sum: $0$0$0Change: $0Change: $0Change: $0,Philadelphia Flyers Acquire:2017 2nd round pick (ARI - #35 - Isaac Ratcliffe)Sum: $0$0$0Change: $0Change: $0Change: $0
7,"Jun. 24, 2017",New Jersey Devils Acquire:2017 7th round pick (OTT - #214 - Matthew Hellickson)2017 7th round pick (SJS - #205 - Yegor Zaitsev)Sum: $0$0$0Change: $0Change: $0Change: $0,San Jose Sharks Acquire:2017 6th round pick (NSH - #185 - Alexander Chmelevski)Sum: $0$0$0Change: $0Change: $0Change: $0
8,"Jun. 24, 2017",Los Angeles Kings Acquire:2018 6th round pick (NYI - #165 - Johan Södergran)Sum: $0$0$0Change: $0Change: $0Change: $0,New York Islanders Acquire:2017 6th round pick (LAK - #165 - Arnaud Durandeau)Sum: $0$0$0Change: $0Change: $0Change: $0
9,"Jun. 24, 2017",Montreal Canadiens Acquire:2017 7th round pick (PHI - #199 - Cayden Primeau)Sum: $0$0$0Change: $0Change: $0Change: $0,Philadelphia Flyers Acquire:2018 7th round pick (MTL - #190 - Brett Stapley)Sum: $0$0$0Change: $0Change: $0Change: $0
10,"Jun. 24, 2017",New York Rangers Acquire:2017 4th round pick (NSH - #123 - Brandon Crawley)2017 6th round pick (SJS - #174 - Morgan Barron)Sum: $0$0$0Change: $0Change: $0Change: $0,San Jose Sharks Acquire:2017 4th round pick (FLA - #102 - Scott Reedy)Sum: $0$0$0Change: $0Change: $0Change: $0
11,"Jun. 24, 2017","Columbus Blue Jackets Acquire:2017 2nd round pick (TBL - #45 - Alexandre Texier)Sum: $0$0$0Change: $0Change: -$702,500Change: -$70,000","Vegas Golden Knights Acquire:Keegan Kolesar · $0$702,500$70,000 (AHL/JR)Sum: $0$702,500$70,000Change: $0Change: +$702,500Change: +$70,000"
12,"Jun. 23, 2017","Arizona Coyotes Acquire:Derek Stepan · $6,500,000$6,500,000$7,000,000Antti Raanta · $1,000,000$1,000,000$1,000,000Sum: $7,500,000$7,500,000$8,000,000Change: +$6,636,667Change: +$6,636,667Change: +$8,000,000","New York Rangers Acquire:Anthony Deangelo · $863,333$863,333$832,5002017 1st round pick (ARI - #7 - Lias Andersson)Sum: $863,333$863,333$832,500Change: -$6,636,667Change: -$6,636,667Change: +$832,500"
13,"Jun. 23, 2017","Philadelphia Flyers Acquire:Jori Lehterä · $4,700,000$4,700,000$4,700,0002018 1st round pick (STL - #14 - Joel Farabee) [Conditional]*2017 1st round pick (WSH - #27 - Morgan Frost)*Conditions: If the 2018 draft pick becomes a top 10 pick, Blues have the option to move the pick to 2019. If the pick is moved to 2019, the Flyers will also receive a 2020 3rd round pick. Result: Blues pick is not top 10. Flyers will receive St. Louis' 2018 1st round pickSum: $4,700,000$4,700,000$4,700,000Change: -$425,000Change: -$425,000Change: -$300,000","St. Louis Blues Acquire:Brayden Schenn · $5,125,000$5,125,000$5,000,000Sum: $5,125,000$5,125,000$5,000,000Change: +$425,000Change: +$425,000Change: +$300,000"
14,"Jun. 23, 2017","Pittsburgh Penguins Acquire:Ryan Reaves · $1,125,000$1,125,000$1,125,0002017 2nd round pick (STL - #51 - Zachary Lauzon)Sum: $1,125,000$1,125,000$1,125,000Change: +$450,000Change: +$450,000Change: +$450,000","St. Louis Blues Acquire:Oskar Sundqvist · $675,000$675,000$675,0002017 1st round pick (PIT - #31 - Klim Kostin)Sum: $675,000$675,000$675,000Change: -$450,000Change: -$450,000Change: -$450,000"
15,"Jun. 23, 2017",Chicago Blackhawks Acquire:2017 1st round pick (ANA - #29 - Henri Jokiharju)2017 3rd round pick (DAL - #70 - Andrei Altybarmakyan)Sum: $0$0$0Change: $0Change: $0Change: $0,Dallas Stars Acquire:2017 1st round pick (CHI - #26 - Jake Oettinger)Sum: $0$0$0Change: $0Change: $0Change: $0
16,"Jun. 23, 2017","Columbus Blue Jackets Acquire:Jordan Schroeder · $0$650,000$275,000 (AHL/JR)Sum: $0$650,000$275,000Change: $0Change: -$75,000Change: +$205,000","Minnesota Wild Acquire:Dante Salituro · $0$725,000$70,000 (AHL/JR)Sum: $0$725,000$70,000Change: $0Change: +$75,000Change: -$205,000"
17,"Jun. 23, 2017","Chicago Blackhawks Acquire:Brandon Saad · $6,000,000$6,000,000$6,250,000Anton Forsberg · $750,000$750,000$700,0002018 5th round pick (CBJ - #142 - Michael Callahan)Sum: $6,750,000$6,750,000$6,950,000Change: -$175,000Change: -$175,000Change: +$25,000","Columbus Blue Jackets Acquire:Artemi Panarin · $6,000,000$6,000,000$6,000,000Tyler Motte · $925,000$925,000$925,0002017 6th round pick (NYI - #170 - Jonathan Davidsson)Sum: $6,925,000$6,925,000$6,925,000Change: +$175,000Change: +$175,000Change: -$25,000"
18,"Jun. 23, 2017","Arizona Coyotes Acquire:Niklas Hjalmarsson · $4,100,000$4,100,000$4,000,000Sum: $4,100,000$4,100,000$4,000,000Change: +$250,000Change: -$495,000Change: -$670,000","Chicago Blackhawks Acquire:Connor Murphy · $3,850,000$3,850,000$4,600,000Laurent Dauphin · $0$745,000$70,000 (AHL/JR)Sum: $3,850,000$4,595,000$4,670,000Change: -$250,000Change: +$495,000Change: +$670,000"
19,"Jun. 22, 2017","Montreal Canadiens Acquire:David Schlemko · $2,100,000$2,100,000$2,250,000Sum: $2,100,000$2,100,000$2,250,000Change: +$2,100,000Change: +$2,100,000Change: +$2,250,000","Vegas Golden Knights Acquire:2019 5th round pick (MTL - #139 - Marcus Kallionkieli)Sum: $0$0$0Change: -$2,100,000Change: -$2,100,000Change: -$2,250,000"
20,"Jun. 22, 2017","Carolina Hurricanes Acquire:Trevor van Riemsdyk · $825,000$825,000$900,0002018 7th round pick (VGK - #216 - Riley Hughes)Sum: $825,000$825,000$900,000Change: +$825,000Change: +$825,000Change: +$900,000","Vegas Golden Knights Acquire:2017 2nd round pick (PIT - #62 - Jake Leschyshyn)Sum: $0$0$0Change: -$825,000Change: -$825,000Change: -$900,000"
21,"Jun. 22, 2017","Edmonton Oilers Acquire:Ryan Strome · $2,500,000$2,500,000$3,000,000Sum: $2,500,000$2,500,000$3,000,000Change: -$3,500,000Change: -$3,500,000Change: -$3,000,000","New York Islanders Acquire:Jordan Eberle · $6,000,000$6,000,000$6,000,000Sum: $6,000,000$6,000,000$6,000,000Change: +$3,500,000Change: +$3,500,000Change: +$3,000,000"
22,"Jun. 21, 2017",Pittsburgh Penguins Acquire:Expansion Draft ConsiderationsSum: $0$0$0Change: $0Change: $0Change: $0,Vegas Golden Knights Acquire:2020 2nd round pick (PIT - #46 - Drew Commesso)Sum: $0$0$0Change: $0Change: $0Change: $0
23,"Jun. 21, 2017",Winnipeg Jets Acquire:2017 1st round pick (CBJ - #24 - Kristian Vesalainen)Expansion Draft ConsiderationsSum: $0$0$0Change: $0Change: $0Change: $0,Vegas Golden Knights Acquire:2017 1st round pick (WPG - #13 - Nick Suzuki)2019 3rd round pick (WPG - #82 - Michael Vukojevic)Sum: $0$0$0Change: $0Change: $0Change: $0
24,"Jun. 21, 2017","Columbus Blue Jackets Acquire:Expansion Draft ConsiderationsSum: $0$0$0Change: -$5,250,000Change: -$5,250,000Change: -$7,000,000","Vegas Golden Knights Acquire:David Clarkson · $5,250,000$5,250,000$7,000,0002017 1st round pick (CBJ - #24 - Kristian Vesalainen)2019 2nd round pick (CBJ - #50 - Samuel Fagemo)Sum: $5,250,000$5,250,000$7,000,000Change: +$5,250,000Change: +$5,250,000Change: +$7,000,000"
25,"Jun. 21, 2017","Minnesota Wild Acquire:2018 3rd round pick (VGK - #92 - Connor Dewar) [Conditional]*Expansion Draft Considerations*Conditions: If Vegas acquires a second 3rd round pick in 2017, Vegas can choose to give Minnesota the 2017 pick. If Vegas acquires multiple 3rd round picks in 2017, the Wild receive the 2nd highest pick. Result: Wild receive Golden Knights 2018 3rd round pickSum: $0$0$0Change: -$925,000Change: -$925,000Change: -$925,000","Vegas Golden Knights Acquire:Alex Tuch · $925,000$925,000$925,000Sum: $925,000$925,000$925,000Change: +$925,000Change: +$925,000Change: +$925,000"
26,"Jun. 21, 2017","Anaheim Ducks Acquire:Expansion Draft ConsiderationsSum: $0$0$0Change: -$863,333Change: -$863,333Change: -$832,500","Vegas Golden Knights Acquire:Shea Theodore · $863,333$863,333$832,500Sum: $863,333$863,333$832,500Change: +$863,333Change: +$863,333Change: +$832,500"
27,"Jun. 21, 2017","New York Islanders Acquire:Expansion Draft ConsiderationsSum: $0$0$0Change: -$5,833,750Change: -$5,833,750Change: -$6,742,500","Vegas Golden Knights Acquire:Mikhail Grabovski · $5,000,000$5,000,000$6,000,000Jake Bischoff · $833,750$833,750$742,5002017 1st round pick (NYI - #15 - Erik Brännström)2019 2nd round pick (NYI - #54 - Robert Mastrosimone)Sum: $5,833,750$5,833,750$6,742,500Change: +$5,833,750Change: +$5,833,750Change: +$6,742,500"
28,"Jun. 21, 2017",Tampa Bay Lightning Acquire:Expansion Draft ConsiderationsSum: $0$0$0Change: $0Change: $0Change: $0,Vegas Golden Knights Acquire:Nikita Gusev · $0$0$0 (Signing Rights)2017 2nd round pick (TBL - #45 - Alexandre Texier)2018 4th round pick (PIT - #115 - Paul Cotter)Sum: $0$0$0Change: $0Change: $0Change: $0
29,"Jun. 21, 2017",Carolina Hurricanes Acquire:Expansion Draft ConsiderationsSum: $0$0$0Change: $0Change: $0Change: $0,Vegas Golden Knights Acquire:2017 5th round pick (BOS - #142 - Jack Dugan)Sum: $0$0$0Change: $0Change: $0Change: $0
30,"Jun. 21, 2017","Florida Panthers Acquire:2018 4th round pick (VGK - #123 - Jack Gorniak)Expansion Draft ConsiderationsSum: $0$0$0Change: -$5,000,000Change: -$5,000,000Change: -$6,000,000","Vegas Golden Knights Acquire:Reilly Smith · $5,000,000$5,000,000$6,000,000Sum: $5,000,000$5,000,000$6,000,000Change: +$5,000,000Change: +$5,000,000Change: +$6,000,000"
31,"Jun. 21, 2017",Buffalo Sabres Acquire:Expansion Draft ConsiderationsSum: $0$0$0Change: $0Change: $0Change: $0,Vegas Golden Knights Acquire:2017 6th round pick (BUF - #161 - Jiri Patera)Sum: $0$0$0Change: $0Change: $0Change: $0
32,"Jun. 17, 2017","New Jersey Devils Acquire:Mirco Mueller · $850,000$850,000$775,0002017 5th round pick (SJS - #143 - Marian Studenic)Sum: $850,000$850,000$775,000Change: +$850,000Change: +$850,000Change: +$775,000","San Jose Sharks Acquire:2017 2nd round pick (BOS - #49 - Mario Ferraro)2017 4th round pick (NSH - #123 - Brandon Crawley)Sum: $0$0$0Change: -$850,000Change: -$850,000Change: -$775,000"
33,"Jun. 17, 2017","Arizona Coyotes Acquire:Chad Johnson · $2,500,000$2,500,000$2,500,000Brandon Hickey · $0$0$0 (Signing Rights)2018 3rd round pick (CGY - #74 - Niklas Nordgren) [Conditional]**Conditions: Pick becomes a 2019 2nd round pick if Flames make the playoffs in 2018. Result: Flames did not make the playoffs. Coyotes receive the 2018 3rd round pick.Sum: $2,500,000$2,500,000$2,500,000Change: -$1,750,000Change: -$1,750,000Change: -$2,000,000","Calgary Flames Acquire:Mike Smith ($1,416,667 retained - 25%) · $4,250,000$4,250,000$4,500,000Sum: $4,250,000$4,250,000$4,500,000Change: +$1,750,000Change: +$1,750,000Change: +$2,000,000"
34,"Jun. 17, 2017","Buffalo Sabres Acquire:Nathan Beaulieu · $2,400,000$2,400,000$2,300,000Sum: $2,400,000$2,400,000$2,300,000Change: +$2,400,000Change: +$2,400,000Change: +$2,300,000","Montreal Canadiens Acquire:2017 3rd round pick (BUF - #68 - Scott Walford)Sum: $0$0$0Change: -$2,400,000Change: -$2,400,000Change: -$2,300,000"
35,"Jun. 16, 2017","Arizona Coyotes Acquire:Nick Cousins · $1,000,000$1,000,000$950,000Merrick Madsen · $0$0$0 (AHL/JR) (Signing Rights)Sum: $1,000,000$1,000,000$950,000Change: +$1,000,000Change: +$1,000,000Change: +$950,000","Philadelphia Flyers Acquire:Brendan Warren · $0$0$0 (Signing Rights)2018 5th round pick (ARI - #127 - Wyatte Wylie)Sum: $0$0$0Change: -$1,000,000Change: -$1,000,000Change: $0"
36,"Jun. 15, 2017","Montreal Canadiens Acquire:Jonathan Drouin · $5,500,000$5,500,000$6,500,0002018 6th round pick (TBL - #183 - Cole Koepke) [Conditional]**Conditions: If Sergachev doesn't play 40 regular season or playoff games for the Lightning in the 2017/18 season, then Montreal receives Tampa Bay's 2018 6th round pick. If he plays 40 games, no draft picks are exchanged. Result: Sergachev played in 40 regular season games. No picks are exchanged.Sum: $5,500,000$5,500,000$6,500,000Change: +$4,605,834Change: +$4,605,834Change: +$5,575,000","Tampa Bay Lightning Acquire:Mikhail Sergachev · $894,166$894,166$925,0002018 2nd round pick (WSH - #62 - Olivier Rodrigue) [Conditional]**Conditions: If Sergachev doesn't play 40 regular season or playoff games for the Lightning in the 2017/18 season, then Tampa Bay receives Canadiens 2018 2nd round pick. If he plays 40 games, no draft picks are exchanged. Result: Sergachev played in 40 regular season games. No picks are exchanged.Sum: $894,166$894,166$925,000Change: -$4,605,834Change: -$4,605,834Change: -$5,575,000"
37,"Jun. 14, 2017","Minnesota Wild Acquire:2018 5th round pick (WSH - #155 - Damien Giroux)Sum: $0$0$0Change: $0Change: -$625,000Change: -$650,000","Washington Capitals Acquire:Tyler Graovac · $0$625,000$650,000 (AHL/JR)Sum: $0$625,000$650,000Change: $0Change: +$625,000Change: +$650,000"
38,"May 31, 2017","Los Angeles Kings Acquire:Bokondji Imama · $0$706,667$60,000 (AHL/JR)Sum: $0$706,667$60,000Change: $0Change: +$706,667Change: +$60,000","Tampa Bay Lightning Acquire:2018 7th round pick (LAK - #206 - Radim Salda) [Conditional]**Conditions: Tampa Bay receives the 2018 7th round pick if Kings sign Imama on June 1, 2017 Result: Imama signed a contract. Tampa acquires Kings 2018 7th round pickSum: $0$0$0Change: $0Change: -$706,667Change: -$60,000"
39,"May 9, 2017","Dallas Stars Acquire:Ben Bishop · $4,760,000$4,760,000$5,950,000Sum: $4,760,000$4,760,000$5,950,000Change: +$4,760,000Change: +$4,760,000Change: +$5,950,000","Los Angeles Kings Acquire:2017 4th round pick (MTL - #118 - Markus Phillips)Sum: $0$0$0Change: -$4,760,000Change: -$4,760,000Change: -$5,950,000"
40,"Apr. 28, 2017","Carolina Hurricanes Acquire:Scott Darling · $587,500$587,500$600,000Sum: $587,500$587,500$600,000Change: +$587,500Change: +$587,500Change: +$600,000","Chicago Blackhawks Acquire:2017 3rd round pick (OTT - #90 - Evan Barratt)Sum: $0$0$0Change: -$587,500Change: -$587,500Change: -$600,000"
41,"Mar. 6, 2017","New Jersey Devils Acquire:Future ConsiderationsSum: $0$0$0Change: $0Change: -$650,000Change: -$80,000","Ottawa Senators Acquire:Brandon Gormley · $0$650,000$80,000 (AHL/JR)Sum: $0$650,000$80,000Change: $0Change: +$650,000Change: +$80,000"
42,"Mar. 1, 2017","Anaheim Ducks Acquire:Spencer Abbott · $0$575,000$575,000 (AHL/JR)Sam Carrick · $0$575,000$575,000 (AHL/JR)Sum: $0$1,150,000$1,150,000Change: $0Change: +$523,334Change: +$1,150,000","Chicago Blackhawks Acquire:Kenton Helgesen · $0$626,666$635,000 (AHL/JR)2019 7th round pick (ANA - #194 - Cole Moberg)Sum: $0$626,666$635,000Change: $0Change: -$523,334Change: +$635,000"
43,"Mar. 1, 2017","Boston Bruins Acquire:Drew Stafford · $4,350,000$4,350,000$4,350,000Sum: $4,350,000$4,350,000$4,350,000Change: +$4,350,000Change: +$4,350,000Change: +$4,350,000","Winnipeg Jets Acquire:2018 5th round pick (BOS - #150 - Declan Chisholm) [Conditional]**Conditions: 6th round pick upgrades to a 5th if Bruins make the playoffs and a 4th if they get to the 2nd round of the 2016-17 playoffs. Drew Stafford must play in 50% of the games Result: Bruins were eliminated in the 1st round. Jets receive Bruins 2018 5th round pick.Sum: $0$0$0Change: -$4,350,000Change: -$4,350,000Change: $0"
44,"Mar. 1, 2017","Florida Panthers Acquire:Reece Scarlett · $0$600,000$75,000 (AHL/JR)Sum: $0$600,000$75,000Change: $0Change: -$50,000Change: -$75,000","New Jersey Devils Acquire:Shane Harper · $0$650,000$150,000 (AHL/JR)Sum: $0$650,000$150,000Change: $0Change: +$50,000Change: +$75,000"
45,"Mar. 1, 2017","Pittsburgh Penguins Acquire:Mark Streit ($2,501,625 retained - 47.7%) · $2,748,375$2,748,375$2,094,000While the above retained percentage is indicated at 47.7%, it is in fact 50% of Streit's remaining cap hit.Sum: $2,748,375$2,748,375$2,094,000Change: +$2,748,375Change: +$2,748,375Change: +$2,094,000","Tampa Bay Lightning Acquire:2018 4th round pick (PIT - #115 - Paul Cotter)Sum: $0$0$0Change: -$2,748,375Change: -$2,748,375Change: -$2,094,000"
46,"Mar. 1, 2017","Columbus Blue Jackets Acquire:Lauri Korpikoski · $1,000,000$1,000,000$1,000,000Sum: $1,000,000$1,000,000$1,000,000Change: +$1,000,000Change: +$229,167Change: +$930,000","Dallas Stars Acquire:Dillon Heatherington · $0$770,833$70,000 (AHL/JR)Sum: $0$770,833$70,000Change: -$1,000,000Change: -$229,167Change: -$930,000"
47,"Mar. 1, 2017","Pittsburgh Penguins Acquire:Frank Corrado · $0$600,000$600,000 (AHL/JR)Sum: $0$600,000$600,000Change: -$2,575,000Change: -$1,975,000Change: -$1,700,000","Toronto Maple Leafs Acquire:Eric Fehr · $2,000,000$2,000,000$2,000,000Steve Oleksy · $0$575,000$300,000 (AHL/JR)2017 4th round pick (PIT - #124 - Vladislav Kara)Sum: $2,000,000$2,575,000$2,300,000Change: +$2,000,000Change: +$1,975,000Change: +$1,700,000"
48,"Mar. 1, 2017","Philadelphia Flyers Acquire:Valtteri Filppula · $5,000,000$5,000,000$5,000,0002017 4th round pick (TBL - #107 - Maksim Sushko)2017 7th round pick (LAK - #196 - Wyatt Kalynuk) [Conditional]**Conditions: If Tampa Bay trades Mark Streit, Flyers receive a 2017 7th round pick. Result: Mark Streit was traded by Tampa Bay. Flyers receive the 2017 7th round pick.Sum: $5,000,000$5,000,000$5,000,000Change: -$3,250Change: -$3,250Change: +$1,188,000","Tampa Bay Lightning Acquire:Mark Streit ($246,750 retained - 4.7%) · $5,003,250$5,003,250$3,812,000Sum: $5,003,250$5,003,250$3,812,000Change: +$3,250Change: +$3,250Change: -$1,188,000"
49,"Mar. 1, 2017","Calgary Flames Acquire:Curtis Lazar · $894,167$894,167$832,500Michael Kostka · $0$800,000$325,000 (AHL/JR)Sum: $894,167$1,694,167$1,157,500Change: -$5,833Change: +$794,167Change: +$257,500","Ottawa Senators Acquire:Jyrki Jokipakka · $900,000$900,000$900,0002017 2nd round pick (CGY - #47 - Alex Formenton)Sum: $900,000$900,000$900,000Change: +$5,833Change: -$794,167Change: -$257,500"
50,"Mar. 1, 2017","Nashville Predators Acquire:Pierre-Alexandre Parenteau · $1,250,000$1,250,000$1,250,000Sum: $1,250,000$1,250,000$1,250,000Change: +$1,250,000Change: +$1,250,000Change: +$1,250,000","New Jersey Devils Acquire:2017 6th round pick (NSH - #185 - Alexander Chmelevski)Sum: $0$0$0Change: -$1,250,000Change: -$1,250,000Change: -$1,250,000"
51,"Mar. 1, 2017","Columbus Blue Jackets Acquire:Kyle Quincey · $1,250,000$1,250,000$1,250,000Sum: $1,250,000$1,250,000$1,250,000Change: -$325,000Change: -$325,000Change: $0","New Jersey Devils Acquire:Dalton Prout · $1,575,000$1,575,000$1,250,000Sum: $1,575,000$1,575,000$1,250,000Change: +$325,000Change: +$325,000Change: $0"
52,"Mar. 1, 2017","Colorado Avalanche Acquire:Sven Andrighetto · $650,000$650,000$650,000Sum: $650,000$650,000$650,000Change: +$10,000Change: +$10,000Change: +$10,000","Montreal Canadiens Acquire:Andreas Martinsen · $640,000$640,000$640,000Sum: $640,000$640,000$640,000Change: -$10,000Change: -$10,000Change: -$10,000"
53,"Mar. 1, 2017","Edmonton Oilers Acquire:Justin Fontaine · $0$600,000$300,000 (AHL/JR)Sum: $0$600,000$300,000Change: $0Change: -$50,000Change: +$50,000","New York Rangers Acquire:Taylor Beck · $0$650,000$250,000 (AHL/JR)Sum: $0$650,000$250,000Change: $0Change: +$50,000Change: -$50,000"
54,"Mar. 1, 2017","Florida Panthers Acquire:Adam Wilcox · $0$808,750$70,000 (AHL/JR)Sum: $0$808,750$70,000Change: $0Change: +$233,750Change: -$105,000","Tampa Bay Lightning Acquire:Mike McKenna · $0$575,000$175,000 (AHL/JR)Sum: $0$575,000$175,000Change: $0Change: -$233,750Change: +$105,000"
55,"Mar. 1, 2017","Colorado Avalanche Acquire:2018 4th round pick (LAK - #113 - Aidan Dudas) [Conditional]**Conditions: Includes 2016/17 Playoff based conditions or if Iginla re-signs with Los Angeles, Colorado will receive a 2018 4th round pick. If conditions are not met, Colorado does not receive a draft pick. Result: Iginla did not re-sign with Los Angeles. Los Angeles retains their 2018 4th round pickSum: $0$0$0Change: -$2,666,667Change: -$2,666,667Change: -$2,500,000","Los Angeles Kings Acquire:Jarome Iginla ($2,666,666 retained - 50%) · $2,666,667$2,666,667$2,500,000Sum: $2,666,667$2,666,667$2,500,000Change: +$2,666,667Change: +$2,666,667Change: +$2,500,000"
