,DATE,TRADE DETAILS,TRADE DETAILS.18,Team_x,receivedx,Team_y,receivedy
41,"Feb. 18, 2020","Montreal Canadiens Acquire:2020 2nd round pick (STL - #57 - Jack Finley)2021 4th round pick (STL - #113 - William Trudeau) [Conditional]**Conditions: Montreal will receive the 2021 4th round pick if St. Louis re-signs Scandella before Oct. 7, 2020 OR if St. Louis wins two playoff rounds and he plays in at least half of the games. Result: St. Louis re-signed Scandella. Montreal receives the 2021 4th round pick.Sum: $0$0$0Change: -$2,000,000Change: -$2,000,000Change: -$2,375,000","St. Louis Blues Acquire:Marco Scandella ($2,000,000 retained - 50%) · $2,000,000$2,000,000$2,375,000Sum: $2,000,000$2,000,000$2,375,000Change: +$2,000,000Change: +$2,000,000Change: +$2,375,000",Montreal Canadiens ,"2020 2nd round pick (STL - #57 - Jack Finley)2021 4th round pick (STL - #113 - William Trudeau) [Conditional]**Conditions: Montreal will receive the 2021 4th round pick if St. Louis re-signs Scandella before Oct. 7, 2020 OR if St. Louis wins two playoff rounds and he plays in at least half of the games. Result: St. Louis re-signed Scandella. Montreal receives the 2021 4th round pick.",St. Louis Blues ,"Marco Scandella ($2,000,000 retained - 50%)"
42,"Feb. 18, 2020","San Jose Sharks Acquire:2020 2nd round pick (COL - #56 - Tristen Robins)2021 3rd round pick (WSH - #87 - Dmitri Kostenko) [Conditional]**Conditions: If the Washington Capitals win the 2020 Stanley Cup, the 2021 3rd round pick (WSH) will instead become the 2020 3rd round pick (ARI) that Washington previously acquired. Result: San Jose will receive the 2021 3rd round pick.Sum: $0$0$0Change: -$1,635,000Change: -$1,635,000Change: $0","Washington Capitals Acquire:Brenden Dillon ($1,635,000 retained - 50%) · $1,635,000$1,635,000$0Sum: $1,635,000$1,635,000$0Change: +$1,635,000Change: +$1,635,000Change: -$191,100,000",San Jose Sharks ,"2020 2nd round pick (COL - #56 - Tristen Robins)2021 3rd round pick (WSH - #87 - Dmitri Kostenko) [Conditional]**Conditions: If the Washington Capitals win the 2020 Stanley Cup, the 2021 3rd round pick (WSH) will instead become the 2020 3rd round pick (ARI) that Washington previously acquired. Result: San Jose will receive the 2021 3rd round pick.",Washington Capitals ,"Brenden Dillon ($1,635,000 retained - 50%)"
43,"Feb. 18, 2020","Ottawa Senators Acquire:2020 3rd round pick (WPG - #71 - Leevi Meriläinen)Sum: $0$0$0Change: -$900,000Change: -$900,000Change: $0","Winnipeg Jets Acquire:Dylan DeMelo · $900,000$900,000$900,000Sum: $900,000$900,000$900,000Change: +$900,000Change: +$900,000Change: +$900,000",Ottawa Senators ,2020 3rd round pick (WPG - #71 - Leevi Meriläinen),Winnipeg Jets ,Dylan DeMelo
44,"Feb. 18, 2020","Carolina Hurricanes Acquire:Joey Keane · $0$809,166$70,000 (AHL/JR)Sum: $0$809,166$70,000Change: $0Change: -$54,167Change: +$70,000","New York Rangers Acquire:Julien Gauthier · $0$863,333$70,000 (AHL/JR)Sum: $0$863,333$70,000Change: $0Change: +$54,167Change: +$70,000",Carolina Hurricanes ,Joey Keane,New York Rangers ,Julien Gauthier
45,"Feb. 17, 2020","Los Angeles Kings Acquire:Tim Schaller · $1,900,000$1,900,000$1,900,000Tyler Madden · $0$0$0 (AHL/JR) (Signing Rights)2020 2nd round pick (VAN - #51 - Theodor Niederbach)2022 4th round pick (VAN - #112 - Daimon Gardner) [Conditional]**Conditions: Pick is transferred if Tyler Toffoli re-signs with the Vancouver Canucks Result: Toffoli did not re-sign with Vancouver. No pick is transferred.Sum: $1,900,000$1,900,000$1,900,000Change: -$2,700,000Change: -$2,700,000Change: +$1,900,000","Vancouver Canucks Acquire:Tyler Toffoli · $4,600,000$4,600,000$4,800,000Sum: $4,600,000$4,600,000$4,800,000Change: +$2,700,000Change: +$2,700,000Change: +$4,800,000",Los Angeles Kings ,Tim Schaller,Vancouver Canucks ,Tyler Toffoli
46,"Feb. 16, 2020","New Jersey Devils Acquire:Nolan Foote · $0$925,000$70,000 (AHL/JR)2020 1st round pick (VAN - #20 - Shakir Mukhamadullin) [Conditional]**Conditions: If Vancouver's pick is a lottery pick, the 2020 1st round pick will transfer to a 2021 1st round pick instead. Result: New Jersey will receive Vancouver's 2020 1st round pickSum: $0$925,000$70,000Change: -$1,800,000Change: -$875,000Change: +$70,000","Tampa Bay Lightning Acquire:Blake Coleman · $1,800,000$1,800,000$1,800,000Sum: $1,800,000$1,800,000$1,800,000Change: +$1,800,000Change: +$875,000Change: +$1,800,000",New Jersey Devils ,Nolan Foote,Tampa Bay Lightning ,Blake Coleman
47,"Feb. 16, 2020","New Jersey Devils Acquire:David Quenneville · $0$775,833$70,000 (AHL/JR)2021 2nd round pick (NYI - #61 - Sean Behrens)Sum: $0$775,833$70,000Change: -$5,000,000Change: -$4,224,167Change: +$70,000","New York Islanders Acquire:Andy Greene · $5,000,000$5,000,000$5,000,000Sum: $5,000,000$5,000,000$5,000,000Change: +$5,000,000Change: +$4,224,167Change: +$5,000,000",New Jersey Devils ,David Quenneville,New York Islanders ,Andy Greene
48,"Feb. 10, 2020","Minnesota Wild Acquire:Alex Galchenyuk · $4,900,000$4,900,000$4,900,000Calen Addison · $0$809,166$70,000 (AHL/JR)2021 1st round pick (PIT - #26 - Carson Lambos) [Conditional]**Conditions: If Pittsburgh's pick falls between 1-15, Pittsburgh has 7 days to decide if they keep their pick in 2020 or transfer it to 2021. Result: Pittsburgh decided they will be keeping their 2020 1st round pick and will be transferring the 2021 1st round pick to Minnesota instead.Sum: $4,900,000$5,709,166$4,970,000Change: -$600,000Change: +$209,166Change: +$4,970,000","Pittsburgh Penguins Acquire:Jason Zucker · $5,500,000$5,500,000$6,250,000Sum: $5,500,000$5,500,000$6,250,000Change: +$600,000Change: -$209,166Change: +$6,250,000",Minnesota Wild ,Alex Galchenyuk,Pittsburgh Penguins ,Jason Zucker
49,"Feb. 5, 2020","Los Angeles Kings Acquire:Trevor Moore · $775,000$775,000$750,0002020 3rd round pick (CBJ - #83 - Alex Laferriere)2021 3rd round pick (TOR - #89 - Cameron Whynot) [Conditional]**Conditions: The 2021 3rd round pick upgrades to a 2nd round pick if either Kyle Clifford re-signs with Toronto OR if the Leafs make the 2019-20 playoffs and Jack Campbell wins 6 regular season games. Updated conditions: Due the the shortened season, the NHL ruled that the 2021 3rd rounds pick upgrades to a 2021 2nd round pick if the Leafs win their qualifying round series and Jack Campbell gets 2 or more wins OR if Kyle Clifford re-signs with Toronto. Result: LA Kings will receive the 2021 3rd round pick.Sum: $775,000$775,000$750,000Change: -$700,000Change: -$700,000Change: +$750,000","Toronto Maple Leafs Acquire:Jack Campbell · $675,000$675,000$700,000Kyle Clifford ($800,000 retained - 50%) · $800,000$800,000$0Sum: $1,475,000$1,475,000$0Change: +$700,000Change: +$700,000Change: -$92,400,000",Los Angeles Kings ,Trevor Moore,Toronto Maple Leafs ,Jack Campbell
50,"Jan. 17, 2020","Dallas Stars Acquire:Oula Palve · $0$792,500$70,000 (AHL/JR)Sum: $0$792,500$70,000Change: $0Change: +$47,500Change: +$70,000","Pittsburgh Penguins Acquire:John Nyberg · $0$745,000$70,000 (AHL/JR)Sum: $0$745,000$70,000Change: $0Change: -$47,500Change: +$70,000",Dallas Stars ,Oula Palve,Pittsburgh Penguins ,John Nyberg
51,"Jan. 7, 2020","Montreal Canadiens Acquire:Laurent Dauphin · $0$700,000$100,000 (AHL/JR)Sum: $0$700,000$100,000Change: $0Change: $0Change: +$100,000","Nashville Predators Acquire:Michael McCarron · $0$700,000$125,000 (AHL/JR)Sum: $0$700,000$125,000Change: $0Change: $0Change: +$125,000",Montreal Canadiens ,Laurent Dauphin,Nashville Predators ,Michael McCarron
52,"Jan. 2, 2020","Buffalo Sabres Acquire:Michael Frolík · $4,300,000$4,300,000$3,000,000Sum: $4,300,000$4,300,000$3,000,000Change: +$4,300,000Change: +$4,300,000Change: +$3,000,000","Calgary Flames Acquire:2020 4th round pick (SJS - #96 - Daniil Chechelev)Sum: $0$0$0Change: -$4,300,000Change: -$4,300,000Change: $0",Buffalo Sabres ,Michael Frolík,Calgary Flames ,2020 4th round pick (SJS - #96 - Daniil Chechelev)
53,"Jan. 2, 2020","Buffalo Sabres Acquire:2020 4th round pick (SJS - #96 - Daniil Chechelev)Sum: $0$0$0Change: -$4,000,000Change: -$4,000,000Change: $0","Montreal Canadiens Acquire:Marco Scandella · $4,000,000$4,000,000$4,750,000Sum: $4,000,000$4,000,000$4,750,000Change: +$4,000,000Change: +$4,000,000Change: +$4,750,000",Buffalo Sabres ,2020 4th round pick (SJS - #96 - Daniil Chechelev),Montreal Canadiens ,Marco Scandella
54,"Jan. 2, 2020","Montreal Canadiens Acquire:Andrew Sturtz · $0$767,500$70,000 (AHL/JR)2021 5th round pick (OTT - #138 - Jack Bar)Sum: $0$767,500$70,000Change: -$1,500,000Change: -$732,500Change: +$70,000","Ottawa Senators Acquire:Mike Reilly · $1,500,000$1,500,000$1,500,000Sum: $1,500,000$1,500,000$1,500,000Change: +$1,500,000Change: +$732,500Change: +$1,500,000",Montreal Canadiens ,Andrew Sturtz,Ottawa Senators ,Mike Reilly
55,"Dec. 30, 2019","Anaheim Ducks Acquire:Chris Mueller · $0$700,000$250,000 (AHL/JR)Sum: $0$700,000$250,000Change: $0Change: $0Change: +$250,000","Tampa Bay Lightning Acquire:Patrick Sieloff · $0$700,000$170,000 (AHL/JR)Sum: $0$700,000$170,000Change: $0Change: $0Change: +$170,000",Anaheim Ducks ,Chris Mueller,Tampa Bay Lightning ,Patrick Sieloff
56,"Dec. 17, 2019","Florida Panthers Acquire:Ryan Haggerty · $0$675,000$100,000 (AHL/JR)Sum: $0$675,000$100,000Change: $0Change: -$175,000Change: +$100,000","Pittsburgh Penguins Acquire:Kevin Roy · $0$850,000$300,000 (AHL/JR)Sum: $0$850,000$300,000Change: $0Change: +$175,000Change: +$300,000",Florida Panthers ,Ryan Haggerty,Pittsburgh Penguins ,Kevin Roy
57,"Dec. 16, 2019","Arizona Coyotes Acquire:Taylor Hall ($3,000,000 retained - 50%) · $3,000,000$3,000,000$0Blake Speers · $0$728,333$70,000 (AHL/JR)Sum: $3,000,000$3,728,333$0Change: +$3,000,000Change: +$1,260,833Change: -$293,930,000","New Jersey Devils Acquire:Nick Merkley · $0$863,333$70,000 (AHL/JR)Nathan Schnarr · $0$786,667$70,000 (AHL/JR)Kevin Bahl · $0$817,500$70,000 (AHL/JR)2020 1st round pick (ARI - #18 - Dawson Mercer) [Conditional]*2021 3rd round pick (ARI - #75 - Ryder Korczak) [Conditional]***Conditions: If Arizona's 2020 1st selection is in the top three, New Jersey will receive Arizona's 1st round pick in 2021 Result: New Jersey will receive Arizona's 2020 1st round pick.**Conditions: The 3rd round pick can upgrade to a 2nd if the Coyotes win a playoff round OR if Taylor Hall re-signs in Arizona. The pick upgrades to a 1st if Hall re-signs AND the Coyotes win a playoff round. Result: New Jersey will receive the 2021 3rd round pick.Sum: $0$2,467,500$210,000Change: -$3,000,000Change: -$1,260,833Change: +$210,000",Arizona Coyotes ,"Taylor Hall ($3,000,000 retained - 50%)",New Jersey Devils ,Nick Merkley
58,"Dec. 12, 2019","Carolina Hurricanes Acquire:Oliwer Kaski · $0$925,000$70,000 (AHL/JR)Sum: $0$925,000$70,000Change: $0Change: +$225,000Change: +$70,000","Detroit Red Wings Acquire:Kyle Wood · $0$700,000$80,000 (AHL/JR)Sum: $0$700,000$80,000Change: $0Change: -$225,000Change: +$80,000",Carolina Hurricanes ,Oliwer Kaski,Detroit Red Wings ,Kyle Wood
59,"Dec. 3, 2019","Washington Capitals Acquire:2021 5th round pick (VGK - #158 - Ty Murchison)Sum: $0$0$0Change: -$1,050,000Change: -$1,050,000Change: $0","Vegas Golden Knights Acquire:Chandler Stephenson · $1,050,000$1,050,000$1,050,000Sum: $1,050,000$1,050,000$1,050,000Change: +$1,050,000Change: +$1,050,000Change: +$1,050,000",Washington Capitals ,2021 5th round pick (VGK - #158 - Ty Murchison),Vegas Golden Knights ,Chandler Stephenson
60,"Nov. 30, 2019","Arizona Coyotes Acquire:Vili Saarijärvi · $0$697,500$65,000 (AHL/JR)Sum: $0$697,500$65,000Change: -$700,000Change: -$2,500Change: +$65,000","Detroit Red Wings Acquire:Eric Comrie · $700,000$700,000$700,000Sum: $700,000$700,000$700,000Change: +$700,000Change: +$2,500Change: +$700,000",Arizona Coyotes ,Vili Saarijärvi,Detroit Red Wings ,Eric Comrie
61,"Nov. 24, 2019","Buffalo Sabres Acquire:Matthew Spencer · $0$728,333$70,000 (AHL/JR)Sum: $0$728,333$70,000Change: $0Change: -$15,000Change: +$70,000","Tampa Bay Lightning Acquire:Devante Stephens · $0$743,333$70,000 (AHL/JR)Sum: $0$743,333$70,000Change: $0Change: +$15,000Change: +$70,000",Buffalo Sabres ,Matthew Spencer,Tampa Bay Lightning ,Devante Stephens
62,"Nov. 20, 2019","Chicago Blackhawks Acquire:Joseph Cramarossa · $0$700,000$125,000 (AHL/JR)Sum: $0$700,000$125,000Change: $0Change: -$28,333Change: +$125,000","Pittsburgh Penguins Acquire:Graham Knott · $0$728,333$70,000 (AHL/JR)Sum: $0$728,333$70,000Change: $0Change: +$28,333Change: +$70,000",Chicago Blackhawks ,Joseph Cramarossa,Pittsburgh Penguins ,Graham Knott
63,"Nov. 7, 2019","Detroit Red Wings Acquire:Robby Fabbri · $900,000$900,000$900,000Sum: $900,000$900,000$900,000Change: $0Change: $0Change: +$900,000","St. Louis Blues Acquire:Jacob De La Rose · $900,000$900,000$950,000Sum: $900,000$900,000$950,000Change: $0Change: $0Change: +$950,000",Detroit Red Wings ,Robby Fabbri,St. Louis Blues ,Jacob De La Rose
64,"Nov. 2, 2019","New Jersey Devils Acquire:Louis Domingue · $75,000$1,150,000$1,150,000 (AHL/JR)Sum: $75,000$1,150,000$1,150,000Change: +$75,000Change: +$1,150,000Change: +$1,150,000","Tampa Bay Lightning Acquire:2021 7th round pick (NJD - #196 - Daniil Pylenkov) [Conditional]**Conditions: Tampa Bay receives New Jersey's 2021 7th round pick if Domingue plays in 7 regular season games for the Devils in 2019-20, or 1 playoff game in 2019-20, or is traded by New Jersey prior to the 2020 draft. Result: Domingue played 7 regular season games. Tampa Bay receives the 2021 7th round pick.Sum: $0$0$0Change: -$75,000Change: -$1,150,000Change: $0",New Jersey Devils ,Louis Domingue,Tampa Bay Lightning ,"2021 7th round pick (NJD - #196 - Daniil Pylenkov) [Conditional]**Conditions: Tampa Bay receives New Jersey's 2021 7th round pick if Domingue plays in 7 regular season games for the Devils in 2019-20, or 1 playoff game in 2019-20, or is traded by New Jersey prior to the 2020 draft. Result: Domingue played 7 regular season games. Tampa Bay receives the 2021 7th round pick."
65,"Oct. 28, 2019","Chicago Blackhawks Acquire:Alec Regula · $0$0$0 (AHL/JR) (Signing Rights)Sum: $0$0$0Change: -$874,125Change: -$874,125Change: $0","Detroit Red Wings Acquire:Brendan Perlini · $874,125$874,125$874,125Sum: $874,125$874,125$874,125Change: +$874,125Change: +$874,125Change: +$874,125",Chicago Blackhawks ,Alec Regula,Detroit Red Wings ,Brendan Perlini
66,"Oct. 26, 2019","Florida Panthers Acquire:Jack Rodewald · $0$725,000$100,000 (AHL/JR)Sum: $0$725,000$100,000Change: $0Change: +$725,000Change: +$100,000","Ottawa Senators Acquire:Christopher Wilkie · $0$0$0 (Signing Rights)Sum: $0$0$0Change: $0Change: -$725,000Change: $0",Florida Panthers ,Jack Rodewald,Ottawa Senators ,Christopher Wilkie
67,"Oct. 25, 2019","Anaheim Ducks Acquire:Erik Gudbranson · $4,000,000$4,000,000$4,500,000Sum: $4,000,000$4,000,000$4,500,000Change: +$4,000,000Change: +$3,250,000Change: +$4,500,000","Pittsburgh Penguins Acquire:Andreas Martinsen · $0$750,000$250,000 (AHL/JR)2021 7th round pick (ANA - #194 - Ryan McCleary)Sum: $0$750,000$250,000Change: -$4,000,000Change: -$3,250,000Change: +$250,000",Anaheim Ducks ,Erik Gudbranson,Pittsburgh Penguins ,Andreas Martinsen
68,"Oct. 23, 2019","Chicago Blackhawks Acquire:Ian McCoshen · $0$700,000$250,000 (AHL/JR)Sum: $0$700,000$250,000Change: $0Change: -$53,333Change: +$250,000","Florida Panthers Acquire:Aleksi Saarela · $0$753,333$70,000 (AHL/JR)Sum: $0$753,333$70,000Change: $0Change: +$53,333Change: +$70,000",Chicago Blackhawks ,Ian McCoshen,Florida Panthers ,Aleksi Saarela
69,"Oct. 7, 2019","New York Rangers Acquire:Nick Ebert · $0$700,000$300,000 (AHL/JR)2021 4th round pick (OTT - #106 - Kalle Väisänen)Sum: $0$700,000$300,000Change: -$3,250,000Change: -$2,550,000Change: +$300,000","Ottawa Senators Acquire:Vladislav Namestnikov ($750,000 retained - 18.8%) · $3,250,000$3,250,000$0Sum: $3,250,000$3,250,000$0Change: +$3,250,000Change: +$2,550,000Change: -$71,000,000",New York Rangers ,Nick Ebert,Ottawa Senators ,"Vladislav Namestnikov ($750,000 retained - 18.8%)"
70,"Oct. 6, 2019","Detroit Red Wings Acquire:Alex Biega · $0$825,000$700,000 (AHL/JR)Sum: $0$825,000$700,000Change: $0Change: -$100,000Change: +$700,000","Vancouver Canucks Acquire:David Pope · $0$925,000$70,000 (AHL/JR)Sum: $0$925,000$70,000Change: $0Change: +$100,000Change: +$70,000",Detroit Red Wings ,Alex Biega,Vancouver Canucks ,David Pope
71,"Sep. 27, 2019","Colorado Avalanche Acquire:Antoine Bibeau · $0$675,000$250,000 (AHL/JR)Sum: $0$675,000$250,000Change: $0Change: -$178,333Change: +$250,000","San Jose Sharks Acquire:Nicolas Meloche · $0$853,333$70,000 (AHL/JR)Sum: $0$853,333$70,000Change: $0Change: +$178,333Change: +$70,000",Colorado Avalanche ,Antoine Bibeau,San Jose Sharks ,Nicolas Meloche
72,"Sep. 24, 2019","Carolina Hurricanes Acquire:Joel Edmundson · $3,100,000$3,100,000$3,100,000Dominik Bokk · $0$894,167$70,000 (AHL/JR)2021 7th round pick (STL - #209 - Nikita Guslistov)Sum: $3,100,000$3,994,167$3,170,000Change: -$1,050,000Change: -$155,833Change: -$1,981,724","St. Louis Blues Acquire:Justin Faulk ($683,333 retained - 14.1%) · $4,150,000$4,150,000$5,151,7242020 5th round pick (CAR - #146 - Pavel Novak)Sum: $4,150,000$4,150,000$5,151,724Change: +$1,050,000Change: +$155,833Change: +$1,981,724",Carolina Hurricanes ,Joel Edmundson,St. Louis Blues ,"Justin Faulk ($683,333 retained - 14.1%)"
73,"Aug. 23, 2019","Florida Panthers Acquire:Gustav Bouramman · $0$720,000$70,000 (AHL/JR)Sum: $0$720,000$70,000Change: $0Change: +$720,000Change: +$70,000","Minnesota Wild Acquire:Future ConsiderationsSum: $0$0$0Change: $0Change: -$720,000Change: $0",Florida Panthers ,Gustav Bouramman,Minnesota Wild ,Future Considerations
74,"Aug. 14, 2019",Detroit Red Wings Acquire:Adam Erne · $0$0$0 (Signing Rights)Sum: $0$0$0Change: $0Change: $0Change: $0,Tampa Bay Lightning Acquire:2020 4th round pick (DET - #94 - Zayde Wisdom)Sum: $0$0$0Change: $0Change: $0Change: $0,Detroit Red Wings ,Adam Erne,Tampa Bay Lightning ,2020 4th round pick (DET - #94 - Zayde Wisdom)
75,"Aug. 6, 2019","Carolina Hurricanes Acquire:Kyle Wood · $0$700,000$80,000 (AHL/JR)Sum: $0$700,000$80,000Change: $0Change: +$700,000Change: +$80,000","San Jose Sharks Acquire:Trevor Carrick · $0$0$0 (AHL/JR) (Signing Rights)Sum: $0$0$0Change: $0Change: -$700,000Change: $0",Carolina Hurricanes ,Kyle Wood,San Jose Sharks ,Trevor Carrick
76,"Jul. 30, 2019","Ottawa Senators Acquire:Ryan Callahan · $5,800,000$5,800,000$4,700,0002020 5th round pick (TBL - #155 - Eric Engstrand)Sum: $5,800,000$5,800,000$4,700,000Change: +$3,400,000Change: +$3,400,000Change: +$4,700,000","Tampa Bay Lightning Acquire:Mike Condon · $2,400,000$2,400,000$3,000,0002020 6th round pick (OTT - #157 - Nick Capone)Sum: $2,400,000$2,400,000$3,000,000Change: -$3,400,000Change: -$3,400,000Change: +$3,000,000",Ottawa Senators ,Ryan Callahan,Tampa Bay Lightning ,Mike Condon
77,"Jul. 29, 2019",New Jersey Devils Acquire:Nikita Gusev · $0$0$0 (Signing Rights)Sum: $0$0$0Change: $0Change: $0Change: $0,Vegas Golden Knights Acquire:2020 3rd round pick (NJD - #68 - Lukas Cormier)2021 2nd round pick (NJD - #36 - Shai Buium)Sum: $0$0$0Change: $0Change: $0Change: $0,New Jersey Devils ,Nikita Gusev,Vegas Golden Knights ,2020 3rd round pick (NJD - #68 - Lukas Cormier)2021 2nd round pick (NJD - #36 - Shai Buium)
78,"Jul. 26, 2019","Edmonton Oilers Acquire:2021 6th round pick (PIT - #186 - Shane Lachance) [Conditional]**Conditions: Pick is transferred if Marino signs an ELC prior to the 2021 draft, or if Pittsburgh were to trade his rights to another team prior to the 2021 draft. Result: Marino signed an entry level contract. Edmonton recieves the 2021 6th round pick.Sum: $0$0$0Change: $0Change: $0Change: $0",Pittsburgh Penguins Acquire:John Marino · $0$0$0 (Signing Rights)Sum: $0$0$0Change: $0Change: $0Change: $0,Edmonton Oilers ,"2021 6th round pick (PIT - #186 - Shane Lachance) [Conditional]**Conditions: Pick is transferred if Marino signs an ELC prior to the 2021 draft, or if Pittsburgh were to trade his rights to another team prior to the 2021 draft. Result: Marino signed an entry level contract. Edmonton recieves the 2021 6th round pick.",Pittsburgh Penguins ,John Marino
79,"Jul. 25, 2019","St. Louis Blues Acquire:Andreas Borgman · $0$700,000$200,000 (AHL/JR)Sum: $0$700,000$200,000Change: -$700,000Change: $0Change: +$200,000","Toronto Maple Leafs Acquire:Jordan Schmaltz · $700,000$700,000$700,000Sum: $700,000$700,000$700,000Change: +$700,000Change: $0Change: +$700,000",St. Louis Blues ,Andreas Borgman,Toronto Maple Leafs ,Jordan Schmaltz
80,"Jul. 23, 2019","Toronto Maple Leafs Acquire:David Clarkson · $5,250,000$5,250,000$3,250,0002020 4th round pick (VGK - #122 - William Villeneuve)Sum: $5,250,000$5,250,000$3,250,000Change: +$5,250,000Change: +$4,500,000Change: +$3,250,000","Vegas Golden Knights Acquire:Garret Sparks · $0$750,000$750,000 (AHL/JR)Sum: $0$750,000$750,000Change: -$5,250,000Change: -$4,500,000Change: +$750,000",Toronto Maple Leafs ,David Clarkson,Vegas Golden Knights ,Garret Sparks
81,"Jul. 19, 2019","Calgary Flames Acquire:Milan Lucic ($750,000 retained - 12.5%) · $5,250,000$5,250,000$02021 3rd round pick (EDM - #84 - Kirill Kirsanov) [Conditional]**Conditions: Pick is transferred if James Neal scores 21 goals or more AND Milan Lucic scores 10 or fewer goals than Neal in the 2019-20 season. Result: Due to a shortened season, NHL ruled that Edmonton will transfer a 3rd round pick in either 2020 or 2021. Edmonton decided to transfer the 2021 3rd round pick. Sum: $5,250,000$5,250,000$0Change: -$500,000Change: -$500,000Change: -$69,000,000","Edmonton Oilers Acquire:James Neal · $5,750,000$5,750,000$5,750,000Sum: $5,750,000$5,750,000$5,750,000Change: +$500,000Change: +$500,000Change: +$5,750,000",Calgary Flames ,"Milan Lucic ($750,000 retained - 12.5%)",Edmonton Oilers ,James Neal
82,"Jul. 16, 2019","Chicago Blackhawks Acquire:Zack Smith · $3,250,000$3,250,000$3,250,000Sum: $3,250,000$3,250,000$3,250,000Change: -$1,300,000Change: -$1,300,000Change: +$3,250,000","Ottawa Senators Acquire:Artem Anisimov · $4,550,000$4,550,000$4,000,000Sum: $4,550,000$4,550,000$4,000,000Change: +$1,300,000Change: +$1,300,000Change: +$4,000,000",Chicago Blackhawks ,Zack Smith,Ottawa Senators ,Artem Anisimov
83,"Jul. 12, 2019",St. Louis Blues Acquire:Dakota Joshua · $0$0$0 (Signing Rights)Sum: $0$0$0Change: $0Change: $0Change: $0,Toronto Maple Leafs Acquire:Future ConsiderationsSum: $0$0$0Change: $0Change: $0Change: $0,St. Louis Blues ,Dakota Joshua,Toronto Maple Leafs ,Future Considerations
84,"Jul. 9, 2019","Buffalo Sabres Acquire:Henri Jokiharju · $0$925,000$70,000 (AHL/JR)Sum: $0$925,000$70,000Change: $0Change: +$61,667Change: +$70,000","Chicago Blackhawks Acquire:Alexander Nylander · $0$863,333$70,000 (AHL/JR)Sum: $0$863,333$70,000Change: $0Change: -$61,667Change: +$70,000",Buffalo Sabres ,Henri Jokiharju,Chicago Blackhawks ,Alexander Nylander
85,"Jul. 1, 2019","Colorado Avalanche Acquire:Nazem Kadri · $4,500,000$4,500,000$4,500,000Calle Rosén · $750,000$750,000$750,0002020 3rd round pick (TOR - #75 - Jean-Luc Foudy)Sum: $5,250,000$5,250,000$5,250,000Change: +$2,500,000Change: +$2,500,000Change: +$5,250,000","Toronto Maple Leafs Acquire:Tyson Barrie ($2,750,000 retained - 50%) · $2,750,000$2,750,000$0Alexander Kerfoot · $0$0$0 (Signing Rights)2020 6th round pick (COL - #180 - Joe Miller)Sum: $2,750,000$2,750,000$0Change: -$2,500,000Change: -$2,500,000Change: -$294,000,000",Colorado Avalanche ,Nazem Kadri,Toronto Maple Leafs ,"Tyson Barrie ($2,750,000 retained - 50%)"
86,"Jul. 1, 2019","Buffalo Sabres Acquire:Jimmy Vesey · $2,275,000$2,275,000$2,350,000Sum: $2,275,000$2,275,000$2,350,000Change: +$2,275,000Change: +$2,275,000Change: +$2,350,000","New York Rangers Acquire:2021 3rd round pick (BUF - #65 - Jayden Grubbe)Sum: $0$0$0Change: -$2,275,000Change: -$2,275,000Change: $0",Buffalo Sabres ,Jimmy Vesey,New York Rangers ,2021 3rd round pick (BUF - #65 - Jayden Grubbe)
87,"Jul. 1, 2019","Ottawa Senators Acquire:Connor Brown · $2,100,000$2,100,000$2,100,000Nikita Zaitsev · $4,500,000$4,500,000$4,500,000Michael Carcone · $0$0$0 (AHL/JR) (Signing Rights)Sum: $6,600,000$6,600,000$6,600,000Change: +$5,875,000Change: +$5,115,834Change: +$6,600,000","Toronto Maple Leafs Acquire:Cody Ceci · $0$0$0 (Signing Rights)Ben Harpur · $725,000$725,000$800,000Aaron Luchuk · $0$759,166$70,000 (AHL/JR)2020 3rd round pick (CBJ - #83 - Alex Laferriere)Sum: $725,000$1,484,166$870,000Change: -$5,875,000Change: -$5,115,834Change: +$870,000",Ottawa Senators ,Connor Brown,Toronto Maple Leafs ,Cody Ceci
