,DATE,TRADE DETAILS,TRADE DETAILS.18,Team_x,x_receieved,Team_y,y_receieved,receivedx,Monetary
0,"May 24, 2024",Chicago Blackhawks Acquire:2024 1st round pick (NYI - #18)2024 2nd round pick (NYI - #50)Sum: $0$0$0Change: $0Change: $0Change: $0,New York Islanders Acquire:2024 1st round pick (TBL - #20)2024 2nd round pick (LAK - #54)2024 2nd round pick (VAN - #61)Sum: $0$0$0Change: $0Change: $0Change: $0,Chicago Blackhawks ,2024 1st round pick (NYI - #18)2024 2nd round pick (NYI - #50)Sum: $0$0$0Change: $0Change: $0Change: $0,New York Islanders ,2024 1st round pick (TBL - #20)2024 2nd round pick (LAK - #54)2024 2nd round pick (VAN - #61)Sum: $0$0$0Change: $0Change: $0Change: $0,2024 1st round pick (NYI - #18)2024 2nd round pick (NYI - #50),Sum: $0$0$0Change: $0Change: $0Change: $0
1,"May 21, 2024","Nashville Predators Acquire:2024 7th round pick (TBL - #213)2025 2nd round pick (TBL)Sum: $0$0$0Change: -$6,750,000Change: -$6,750,000Change: -$6,930,000","Tampa Bay Lightning Acquire:Ryan McDonagh · $6,750,000$6,750,000$6,930,0002024 4th round pick (EDM - #128)Sum: $6,750,000$6,750,000$6,930,000Change: +$6,750,000Change: +$6,750,000Change: +$6,930,000",Nashville Predators ,"2024 7th round pick (TBL - #213)2025 2nd round pick (TBL)Sum: $0$0$0Change: -$6,750,000Change: -$6,750,000Change: -$6,930,000",Tampa Bay Lightning ,"Ryan McDonagh · $6,750,000$6,750,000$6,930,0002024 4th round pick (EDM - #128)Sum: $6,750,000$6,750,000$6,930,000Change: +$6,750,000Change: +$6,750,000Change: +$6,930,000",2024 7th round pick (TBL - #213)2025 2nd round pick (TBL),"Sum: $0$0$0Change: -$6,750,000Change: -$6,750,000Change: -$6,930,000"
2,"Mar. 15, 2024","Ottawa Senators Acquire:Wyatt Bongiovanni · $0$802,500$70,000 (AHL/JR)Sum: $0$802,500$70,000Change: $0Change: +$802,500Change: +$70,000","Winnipeg Jets Acquire:Future ConsiderationsSum: $0$0$0Change: $0Change: -$802,500Change: -$70,000",Ottawa Senators ,"Wyatt Bongiovanni · $0$802,500$70,000 (AHL/JR)Sum: $0$802,500$70,000Change: $0Change: +$802,500Change: +$70,000",Winnipeg Jets ,"Future ConsiderationsSum: $0$0$0Change: $0Change: -$802,500Change: -$70,000",Wyatt Bongiovanni," · $0$802,500$70,000 (AHL/JR)Sum: $0$802,500$70,000Change: $0Change: +$802,500Change: +$70,000"
3,"Mar. 15, 2024","Carolina Hurricanes Acquire:2024 6th round pick (OTT - #168)Sum: $0$0$0Change: $0Change: -$839,167Change: -$70,000","Ottawa Senators Acquire:Jamieson Rees · $0$839,167$70,000 (AHL/JR)Sum: $0$839,167$70,000Change: $0Change: +$839,167Change: +$70,000",Carolina Hurricanes ,"2024 6th round pick (OTT - #168)Sum: $0$0$0Change: $0Change: -$839,167Change: -$70,000",Ottawa Senators ,"Jamieson Rees · $0$839,167$70,000 (AHL/JR)Sum: $0$839,167$70,000Change: $0Change: +$839,167Change: +$70,000",2024 6th round pick (OTT - #168),"Sum: $0$0$0Change: $0Change: -$839,167Change: -$70,000"
4,"Mar. 11, 2024","Montreal Canadiens Acquire:Arnaud Durandeau · $0$762,500$100,000 (AHL/JR)Sum: $0$762,500$100,000Change: $0Change: -$26,667Change: +$30,000","New Jersey Devils Acquire:Nathan Légaré · $0$789,167$70,000 (AHL/JR)Sum: $0$789,167$70,000Change: $0Change: +$26,667Change: -$30,000",Montreal Canadiens ,"Arnaud Durandeau · $0$762,500$100,000 (AHL/JR)Sum: $0$762,500$100,000Change: $0Change: -$26,667Change: +$30,000",New Jersey Devils ,"Nathan Légaré · $0$789,167$70,000 (AHL/JR)Sum: $0$789,167$70,000Change: $0Change: +$26,667Change: -$30,000",Arnaud Durandeau," · $0$762,500$100,000 (AHL/JR)Sum: $0$762,500$100,000Change: $0Change: -$26,667Change: +$30,000"
5,"Mar. 8, 2024","Minnesota Wild Acquire:Dmitry Ovchinnikov · $0$835,000$80,000 (AHL/JR)2026 4th round pick (TOR)Sum: $0$835,000$80,000Change: -$800,000Change: +$35,000Change: -$770,000","Toronto Maple Leafs Acquire:Connor Dewar 78  L4  · $800,000$800,000$850,000Sum: $800,000$800,000$850,000Change: +$800,000Change: -$35,000Change: +$770,000",Minnesota Wild ,"Dmitry Ovchinnikov · $0$835,000$80,000 (AHL/JR)2026 4th round pick (TOR)Sum: $0$835,000$80,000Change: -$800,000Change: +$35,000Change: -$770,000",Toronto Maple Leafs ,"Connor Dewar 78  L4  · $800,000$800,000$850,000Sum: $800,000$800,000$850,000Change: +$800,000Change: -$35,000Change: +$770,000",Dmitry Ovchinnikov," · $0$835,000$80,000 (AHL/JR)2026 4th round pick (TOR)Sum: $0$835,000$80,000Change: -$800,000Change: +$35,000Change: -$770,000"
6,"Mar. 8, 2024","New Jersey Devils Acquire:2026 4th round pick (WPG)Sum: $0$0$0Change: -$1,850,000Change: -$1,850,000Change: -$1,700,000","Winnipeg Jets Acquire:Colin Miller · $1,850,000$1,850,000$1,700,000Sum: $1,850,000$1,850,000$1,700,000Change: +$1,850,000Change: +$1,850,000Change: +$1,700,000",New Jersey Devils ,"2026 4th round pick (WPG)Sum: $0$0$0Change: -$1,850,000Change: -$1,850,000Change: -$1,700,000",Winnipeg Jets ,"Colin Miller · $1,850,000$1,850,000$1,700,000Sum: $1,850,000$1,850,000$1,700,000Change: +$1,850,000Change: +$1,850,000Change: +$1,700,000",2026 4th round pick (WPG),"Sum: $0$0$0Change: -$1,850,000Change: -$1,850,000Change: -$1,700,000"
7,"Mar. 8, 2024","San Jose Sharks Acquire:David Edstrom A-  L3  · $0$950,000$82,500 (AHL/JR)2025 1st round pick (VGK)Sum: $0$950,000$82,500Change: -$6,750,000Change: -$5,800,000Change: -$8,212,431","Vegas Golden Knights Acquire:Tomas Hertl 85  L2  ($1,387,500 retained - 17.1%) · $6,750,000$6,750,000$8,294,9312025 3rd round pick (SJS)2027 3rd round pick (SJS)Sum: $6,750,000$6,750,000$8,294,931Change: +$6,750,000Change: +$5,800,000Change: +$8,212,431",San Jose Sharks ,"David Edstrom A-  L3  · $0$950,000$82,500 (AHL/JR)2025 1st round pick (VGK)Sum: $0$950,000$82,500Change: -$6,750,000Change: -$5,800,000Change: -$8,212,431",Vegas Golden Knights ,"Tomas Hertl 85  L2  ($1,387,500 retained - 17.1%) · $6,750,000$6,750,000$8,294,9312025 3rd round pick (SJS)2027 3rd round pick (SJS)Sum: $6,750,000$6,750,000$8,294,931Change: +$6,750,000Change: +$5,800,000Change: +$8,212,431",David Edstrom A-  L3 ," · $0$950,000$82,500 (AHL/JR)2025 1st round pick (VGK)Sum: $0$950,000$82,500Change: -$6,750,000Change: -$5,800,000Change: -$8,212,431"
8,"Mar. 8, 2024","New Jersey Devils Acquire:Kaapo Kähkönen 82  1B  · $2,750,000$2,750,000$2,900,000Sum: $2,750,000$2,750,000$2,900,000Change: -$650,000Change: -$650,000Change: -$850,000","San Jose Sharks Acquire:Vitek Vanecek · $3,400,000$3,400,000$3,750,0002025 7th round pick (NJD)Sum: $3,400,000$3,400,000$3,750,000Change: +$650,000Change: +$650,000Change: +$850,000",New Jersey Devils ,"Kaapo Kähkönen 82  1B  · $2,750,000$2,750,000$2,900,000Sum: $2,750,000$2,750,000$2,900,000Change: -$650,000Change: -$650,000Change: -$850,000",San Jose Sharks ,"Vitek Vanecek · $3,400,000$3,400,000$3,750,0002025 7th round pick (NJD)Sum: $3,400,000$3,400,000$3,750,000Change: +$650,000Change: +$650,000Change: +$850,000",Kaapo Kähkönen 82  1B ," · $2,750,000$2,750,000$2,900,000Sum: $2,750,000$2,750,000$2,900,000Change: -$650,000Change: -$650,000Change: -$850,000"
9,"Mar. 8, 2024","Columbus Blue Jackets Acquire:2026 4th round pick (NYR) [Conditional]**Conditions: Upgrades to a 2026 3rd round pick if Rangers make it to the Stanley Cup Finals and Roslovic plays in 50% of the playoff games. Result: Columbus will receive the 2026 4th round pickSum: $0$0$0Change: -$2,000,000Change: -$2,000,000Change: -$2,000,000","New York Rangers Acquire:Jack Roslovic 78  L3  ($2,000,000 retained - 50%) · $2,000,000$2,000,000$2,000,000Sum: $2,000,000$2,000,000$2,000,000Change: +$2,000,000Change: +$2,000,000Change: +$2,000,000",Columbus Blue Jackets ,"2026 4th round pick (NYR) [Conditional]**Conditions: Upgrades to a 2026 3rd round pick if Rangers make it to the Stanley Cup Finals and Roslovic plays in 50% of the playoff games. Result: Columbus will receive the 2026 4th round pickSum: $0$0$0Change: -$2,000,000Change: -$2,000,000Change: -$2,000,000",New York Rangers ,"Jack Roslovic 78  L3  ($2,000,000 retained - 50%) · $2,000,000$2,000,000$2,000,000Sum: $2,000,000$2,000,000$2,000,000Change: +$2,000,000Change: +$2,000,000Change: +$2,000,000",2026 4th round pick (NYR)," [Conditional]**Conditions: Upgrades to a 2026 3rd round pick if Rangers make it to the Stanley Cup Finals and Roslovic plays in 50% of the playoff games. Result: Columbus will receive the 2026 4th round pickSum: $0$0$0Change: -$2,000,000Change: -$2,000,000Change: -$2,000,000"
10,"Mar. 8, 2024","Buffalo Sabres Acquire:2025 7th round pick (WSH)Sum: $0$0$0Change: $0Change: -$775,000Change: -$400,000","San Jose Sharks Acquire:Devin Cooley · $0$775,000$400,000 (AHL/JR)Sum: $0$775,000$400,000Change: $0Change: +$775,000Change: +$400,000",Buffalo Sabres ,"2025 7th round pick (WSH)Sum: $0$0$0Change: $0Change: -$775,000Change: -$400,000",San Jose Sharks ,"Devin Cooley · $0$775,000$400,000 (AHL/JR)Sum: $0$775,000$400,000Change: $0Change: +$775,000Change: +$400,000",2025 7th round pick (WSH),"Sum: $0$0$0Change: $0Change: -$775,000Change: -$400,000"
11,"Mar. 8, 2024","Calgary Flames Acquire:Nikita Okhotiuk · $789,167$789,167$775,000Sum: $789,167$789,167$775,000Change: +$789,167Change: +$789,167Change: +$775,000","San Jose Sharks Acquire:2024 5th round pick (CHI - #131) [Conditional]**Conditions: SJS will receive the better of the two 2024 5th round picks that Chicago owns. Result: San Jose will receive Chicago's 2024 5th round pick.Sum: $0$0$0Change: -$789,167Change: -$789,167Change: -$775,000",Calgary Flames ,"Nikita Okhotiuk · $789,167$789,167$775,000Sum: $789,167$789,167$775,000Change: +$789,167Change: +$789,167Change: +$775,000",San Jose Sharks ,"2024 5th round pick (CHI - #131) [Conditional]**Conditions: SJS will receive the better of the two 2024 5th round picks that Chicago owns. Result: San Jose will receive Chicago's 2024 5th round pick.Sum: $0$0$0Change: -$789,167Change: -$789,167Change: -$775,000",Nikita Okhotiuk," · $789,167$789,167$775,000Sum: $789,167$789,167$775,000Change: +$789,167Change: +$789,167Change: +$775,000"
12,"Mar. 8, 2024","Arizona Coyotes Acquire:2027 5th round pick (TBL)Sum: $0$0$0Change: -$3,900,000Change: -$3,900,000Change: -$3,900,000","Tampa Bay Lightning Acquire:Matt Dumba 83  P2  · $3,900,000$3,900,000$3,900,0002025 7th round pick (UTA)Sum: $3,900,000$3,900,000$3,900,000Change: +$3,900,000Change: +$3,900,000Change: +$3,900,000",Arizona Coyotes ,"2027 5th round pick (TBL)Sum: $0$0$0Change: -$3,900,000Change: -$3,900,000Change: -$3,900,000",Tampa Bay Lightning ,"Matt Dumba 83  P2  · $3,900,000$3,900,000$3,900,0002025 7th round pick (UTA)Sum: $3,900,000$3,900,000$3,900,000Change: +$3,900,000Change: +$3,900,000Change: +$3,900,000",2027 5th round pick (TBL),"Sum: $0$0$0Change: -$3,900,000Change: -$3,900,000Change: -$3,900,000"
13,"Mar. 8, 2024","Montreal Canadiens Acquire:2025 3rd round pick (NJD) [Conditional]**Conditions: Upgrades to 2025 2nd round pick if Allen plays in 40 or more 2024-25 games and if the club that Allen is a member of qualifies for the playoffs in 2024-25 Sum: $0$0$0Change: -$1,925,000Change: -$1,925,000Change: -$2,200,000","New Jersey Devils Acquire:Jake Allen 80  1B  ($1,925,000 retained - 50%) · $1,925,000$1,925,000$2,200,000Sum: $1,925,000$1,925,000$2,200,000Change: +$1,925,000Change: +$1,925,000Change: +$2,200,000",Montreal Canadiens ,"2025 3rd round pick (NJD) [Conditional]**Conditions: Upgrades to 2025 2nd round pick if Allen plays in 40 or more 2024-25 games and if the club that Allen is a member of qualifies for the playoffs in 2024-25 Sum: $0$0$0Change: -$1,925,000Change: -$1,925,000Change: -$2,200,000",New Jersey Devils ,"Jake Allen 80  1B  ($1,925,000 retained - 50%) · $1,925,000$1,925,000$2,200,000Sum: $1,925,000$1,925,000$2,200,000Change: +$1,925,000Change: +$1,925,000Change: +$2,200,000",2025 3rd round pick (NJD)," [Conditional]**Conditions: Upgrades to 2025 2nd round pick if Allen plays in 40 or more 2024-25 games and if the club that Allen is a member of qualifies for the playoffs in 2024-25 Sum: $0$0$0Change: -$1,925,000Change: -$1,925,000Change: -$2,200,000"
14,"Mar. 8, 2024","Florida Panthers Acquire:Magnus Hellberg · $0$785,000$785,000 (AHL/JR)Sum: $0$785,000$785,000Change: $0Change: -$165,000Change: +$702,500","Pittsburgh Penguins Acquire:Ludovic Waeber · $0$950,000$82,500 (AHL/JR)2025 7th round pick (FLA) [Conditional]**Conditions: If Hellberg plays in 2 or more NHL playoff games this season for the Panthers, then the Penguins will receive the pick.Sum: $0$950,000$82,500Change: $0Change: +$165,000Change: -$702,500",Florida Panthers ,"Magnus Hellberg · $0$785,000$785,000 (AHL/JR)Sum: $0$785,000$785,000Change: $0Change: -$165,000Change: +$702,500",Pittsburgh Penguins ,"Ludovic Waeber · $0$950,000$82,500 (AHL/JR)2025 7th round pick (FLA) [Conditional]**Conditions: If Hellberg plays in 2 or more NHL playoff games this season for the Panthers, then the Penguins will receive the pick.Sum: $0$950,000$82,500Change: $0Change: +$165,000Change: -$702,500",Magnus Hellberg," · $0$785,000$785,000 (AHL/JR)Sum: $0$785,000$785,000Change: $0Change: -$165,000Change: +$702,500"
15,"Mar. 8, 2024","Boston Bruins Acquire:Andrew Peeke 69  P3  · $2,750,000$2,750,000$2,750,000Sum: $2,750,000$2,750,000$2,750,000Change: +$2,750,000Change: +$1,612,500Change: +$1,450,000","Columbus Blue Jackets Acquire:Jakub Zboril · $0$1,137,500$1,300,000 (AHL/JR)2027 3rd round pick (BOS)Sum: $0$1,137,500$1,300,000Change: -$2,750,000Change: -$1,612,500Change: -$1,450,000",Boston Bruins ,"Andrew Peeke 69  P3  · $2,750,000$2,750,000$2,750,000Sum: $2,750,000$2,750,000$2,750,000Change: +$2,750,000Change: +$1,612,500Change: +$1,450,000",Columbus Blue Jackets ,"Jakub Zboril · $0$1,137,500$1,300,000 (AHL/JR)2027 3rd round pick (BOS)Sum: $0$1,137,500$1,300,000Change: -$2,750,000Change: -$1,612,500Change: -$1,450,000",Andrew Peeke 69  P3 ," · $2,750,000$2,750,000$2,750,000Sum: $2,750,000$2,750,000$2,750,000Change: +$2,750,000Change: +$1,612,500Change: +$1,450,000"
16,"Mar. 8, 2024","Nashville Predators Acquire:Wade Allison · $0$785,000$820,000 (AHL/JR)Sum: $0$785,000$820,000Change: -$850,000Change: -$65,000Change: -$30,000","Philadelphia Flyers Acquire:Denis Gurianov · $850,000$850,000$850,000Sum: $850,000$850,000$850,000Change: +$850,000Change: +$65,000Change: +$30,000",Nashville Predators ,"Wade Allison · $0$785,000$820,000 (AHL/JR)Sum: $0$785,000$820,000Change: -$850,000Change: -$65,000Change: -$30,000",Philadelphia Flyers ,"Denis Gurianov · $850,000$850,000$850,000Sum: $850,000$850,000$850,000Change: +$850,000Change: +$65,000Change: +$30,000",Wade Allison," · $0$785,000$820,000 (AHL/JR)Sum: $0$785,000$820,000Change: -$850,000Change: -$65,000Change: -$30,000"
17,"Mar. 8, 2024","Buffalo Sabres Acquire:2024 4th round pick (PHI - #109)Sum: $0$0$0Change: -$3,250,000Change: -$3,250,000Change: -$3,250,000","Philadelphia Flyers Acquire:Erik Johnson 76  P3  · $3,250,000$3,250,000$3,250,000Sum: $3,250,000$3,250,000$3,250,000Change: +$3,250,000Change: +$3,250,000Change: +$3,250,000",Buffalo Sabres ,"2024 4th round pick (PHI - #109)Sum: $0$0$0Change: -$3,250,000Change: -$3,250,000Change: -$3,250,000",Philadelphia Flyers ,"Erik Johnson 76  P3  · $3,250,000$3,250,000$3,250,000Sum: $3,250,000$3,250,000$3,250,000Change: +$3,250,000Change: +$3,250,000Change: +$3,250,000",2024 4th round pick (PHI - #109),"Sum: $0$0$0Change: -$3,250,000Change: -$3,250,000Change: -$3,250,000"
18,"Mar. 8, 2024","Boston Bruins Acquire:Patrick Maroon 71  L4  · $800,000$800,000$800,000Sum: $800,000$800,000$800,000Change: +$800,000Change: -$70,000Change: +$717,500","Minnesota Wild Acquire:Luke Toporowski · $0$870,000$82,500 (AHL/JR)2026 6th round pick (BOS) [Conditional]**Conditions: The 2026 6th round pick is transferred to Minnesota if Patrick Maroon plays in one 2023-24 playoff game. Result: Minnesota will receive the 2026 6th round pick.Sum: $0$870,000$82,500Change: -$800,000Change: +$70,000Change: -$717,500",Boston Bruins ,"Patrick Maroon 71  L4  · $800,000$800,000$800,000Sum: $800,000$800,000$800,000Change: +$800,000Change: -$70,000Change: +$717,500",Minnesota Wild ,"Luke Toporowski · $0$870,000$82,500 (AHL/JR)2026 6th round pick (BOS) [Conditional]**Conditions: The 2026 6th round pick is transferred to Minnesota if Patrick Maroon plays in one 2023-24 playoff game. Result: Minnesota will receive the 2026 6th round pick.Sum: $0$870,000$82,500Change: -$800,000Change: +$70,000Change: -$717,500",Patrick Maroon 71  L4 ," · $800,000$800,000$800,000Sum: $800,000$800,000$800,000Change: +$800,000Change: -$70,000Change: +$717,500"
19,"Mar. 8, 2024","Arizona Coyotes Acquire:2024 6th round pick (DAL - #190)Sum: $0$0$0Change: -$5,300,000Change: -$5,300,000Change: -$5,300,000","Nashville Predators Acquire:Jason Zucker 81  L3  · $5,300,000$5,300,000$5,300,000Sum: $5,300,000$5,300,000$5,300,000Change: +$5,300,000Change: +$5,300,000Change: +$5,300,000",Arizona Coyotes ,"2024 6th round pick (DAL - #190)Sum: $0$0$0Change: -$5,300,000Change: -$5,300,000Change: -$5,300,000",Nashville Predators ,"Jason Zucker 81  L3  · $5,300,000$5,300,000$5,300,000Sum: $5,300,000$5,300,000$5,300,000Change: +$5,300,000Change: +$5,300,000Change: +$5,300,000",2024 6th round pick (DAL - #190),"Sum: $0$0$0Change: -$5,300,000Change: -$5,300,000Change: -$5,300,000"
20,"Mar. 8, 2024","Detroit Red Wings Acquire:Radim Simek · $1,100,000$2,250,000$1,950,000 (AHL/JR)2024 7th round pick (NJD - #203)Sum: $1,100,000$2,250,000$1,950,000Change: -$900,000Change: +$250,000Change: +$150,000","San Jose Sharks Acquire:Klim Kostin · $2,000,000$2,000,000$1,800,000Sum: $2,000,000$2,000,000$1,800,000Change: +$900,000Change: -$250,000Change: -$150,000",Detroit Red Wings ,"Radim Simek · $1,100,000$2,250,000$1,950,000 (AHL/JR)2024 7th round pick (NJD - #203)Sum: $1,100,000$2,250,000$1,950,000Change: -$900,000Change: +$250,000Change: +$150,000",San Jose Sharks ,"Klim Kostin · $2,000,000$2,000,000$1,800,000Sum: $2,000,000$2,000,000$1,800,000Change: +$900,000Change: -$250,000Change: -$150,000",Radim Simek," · $1,100,000$2,250,000$1,950,000 (AHL/JR)2024 7th round pick (NJD - #203)Sum: $1,100,000$2,250,000$1,950,000Change: -$900,000Change: +$250,000Change: +$150,000"
21,"Mar. 8, 2024","New Jersey Devils Acquire:2024 3rd round pick (WPG - #91)2025 2nd round pick (WPG)Sum: $0$0$0Change: -$2,125,000Change: -$2,125,000Change: -$1,750,000","Winnipeg Jets Acquire:Tyler Toffoli 79  L2  ($2,125,000 retained - 50%) · $2,125,000$2,125,000$1,750,000Sum: $2,125,000$2,125,000$1,750,000Change: +$2,125,000Change: +$2,125,000Change: +$1,750,000",New Jersey Devils ,"2024 3rd round pick (WPG - #91)2025 2nd round pick (WPG)Sum: $0$0$0Change: -$2,125,000Change: -$2,125,000Change: -$1,750,000",Winnipeg Jets ,"Tyler Toffoli 79  L2  ($2,125,000 retained - 50%) · $2,125,000$2,125,000$1,750,000Sum: $2,125,000$2,125,000$1,750,000Change: +$2,125,000Change: +$2,125,000Change: +$1,750,000",2024 3rd round pick (WPG - #91)2025 2nd round pick (WPG),"Sum: $0$0$0Change: -$2,125,000Change: -$2,125,000Change: -$1,750,000"
22,"Mar. 8, 2024","Minnesota Wild Acquire:Turner Elson · $0$762,500$225,000 (AHL/JR)Sum: $0$762,500$225,000Change: $0Change: $0Change: -$325,000","New York Rangers Acquire:Nicolas Petan · $0$762,500$550,000 (AHL/JR)Sum: $0$762,500$550,000Change: $0Change: $0Change: +$325,000",Minnesota Wild ,"Turner Elson · $0$762,500$225,000 (AHL/JR)Sum: $0$762,500$225,000Change: $0Change: $0Change: -$325,000",New York Rangers ,"Nicolas Petan · $0$762,500$550,000 (AHL/JR)Sum: $0$762,500$550,000Change: $0Change: $0Change: +$325,000",Turner Elson," · $0$762,500$225,000 (AHL/JR)Sum: $0$762,500$225,000Change: $0Change: $0Change: -$325,000"
23,"Mar. 8, 2024","New York Rangers Acquire:Chad Ruhwedel · $800,000$800,000$800,000Sum: $800,000$800,000$800,000Change: +$800,000Change: +$800,000Change: +$800,000","Pittsburgh Penguins Acquire:2027 4th round pick (NYR)Sum: $0$0$0Change: -$800,000Change: -$800,000Change: -$800,000",New York Rangers ,"Chad Ruhwedel · $800,000$800,000$800,000Sum: $800,000$800,000$800,000Change: +$800,000Change: +$800,000Change: +$800,000",Pittsburgh Penguins ,"2027 4th round pick (NYR)Sum: $0$0$0Change: -$800,000Change: -$800,000Change: -$800,000",Chad Ruhwedel," · $800,000$800,000$800,000Sum: $800,000$800,000$800,000Change: +$800,000Change: +$800,000Change: +$800,000"
